App,Package,Start Time,Duration,Filename
"System",,"Mar 16, 2018 @ 05:38:33 PM","8 min 52 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU Load (Normalized) [%]",
191742,1,192440,1832980,192440,0,192447,27,
191842,1,192541,1832504,192540,0,192548,31,
191943,1,192641,1832512,192641,0,192647,30,
192043,1,192741,1832612,192741,0,192746,37,
192144,1,192843,1836580,192842,0,192847,30,
192245,1,192944,1840672,192943,0,192957,29,
192345,1,193044,1843868,193043,0,193049,31,
192447,1,193144,1843992,193143,0,193149,32,
192548,1,193245,1842876,193244,0,193251,25,
192647,1,193345,1838484,193344,0,193350,30,
192746,1,193446,1838484,193445,0,193452,32,
192847,1,193546,1838484,193546,0,193551,27,
192957,1,193647,1838444,193646,0,193651,27,
193049,1,193747,1838444,193747,0,193753,27,
193150,1,193848,1838628,193847,0,193853,27,
193251,1,193949,1838616,193948,0,193954,27,
193350,1,194049,1838616,194048,0,194054,29,
193453,1,194153,1838636,194149,0,194159,33,
193552,1,194250,1838636,194249,0,194255,30,
193652,1,194350,1838636,194350,0,194355,30,
193753,1,194451,1838696,194450,0,194456,29,
193854,1,194551,1838696,194550,0,194557,27,
193954,1,194652,1838752,194651,0,194656,30,
194056,1,194753,1838752,194752,0,194758,27,
194159,1,194853,1838752,194852,0,194861,27,
194255,1,194954,1838648,194953,0,194958,32,
194356,1,195054,1838648,195053,0,195059,27,
194456,1,195155,1838648,195155,0,195160,29,
194557,1,195255,1838648,195254,0,195260,25,
194657,1,195356,1838708,195355,0,195360,31,
194758,1,195456,1838768,195455,0,195462,25,
194861,1,195557,1838768,195556,0,195562,27,
194958,1,195657,1838760,195656,0,195665,29,
195059,1,195759,1838356,195757,0,195764,31,
195160,1,195859,1837496,195858,0,195864,27,
195260,1,195959,1837676,195958,0,195964,27,
195361,1,196060,1837856,196059,0,196065,25,
195462,1,196160,1838036,196159,0,196165,34,
195562,1,196261,1838160,196260,0,196266,27,
195665,1,196361,1838160,196360,0,196367,27,
195765,1,196462,1838284,196461,0,196468,27,
195864,1,196562,1838252,196561,0,196567,34,
195964,1,196664,1838300,196662,0,196671,27,
196065,1,196763,1838276,196762,0,196768,27,
196165,1,196864,1838336,196863,0,196868,30,
196266,1,196964,1838396,196963,0,196969,25,
196367,1,197064,1838520,197063,0,197069,29,
196468,1,197165,1838520,197164,0,197171,29,
196567,1,197266,1838644,197265,0,197272,31,
196671,1,197369,1838240,197365,0,197374,34,
196768,1,197467,1838240,197466,0,197471,27,
196869,1,197567,1838296,197566,0,197572,27,
196969,1,197668,1838340,197667,0,197672,27,
197069,1,197768,1838352,197767,0,197777,27,
197171,1,197869,1838536,197868,0,197873,30,
197272,1,197969,1838236,197968,0,197975,27,
197374,1,198070,1838236,198069,0,198075,29,
197472,1,198170,1838204,198169,0,198175,30,
197572,1,198271,1838264,198270,0,198275,29,
197673,1,198371,1838264,198370,0,198376,29,
197777,1,198472,1838324,198471,0,198476,30,
197874,1,198572,1838324,198571,0,198577,27,
197975,1,198673,1838344,198672,0,198678,29,
198076,1,198773,1838344,198773,0,198779,27,
198175,1,198874,1838396,198873,0,198883,25,
198276,1,198975,1837992,198973,0,198980,38,
198376,1,199075,1837992,199074,0,199079,25,
198477,1,199175,1838044,199174,0,199180,32,
198577,1,199276,1838104,199275,0,199280,25,
198678,1,199376,1838164,199375,0,199381,27,
198779,1,199477,1838164,199476,0,199482,29,
198883,1,199577,1838288,199576,0,199584,27,
198980,1,199678,1838272,199677,0,199683,27,
199080,1,199778,1838108,199777,0,199783,29,
199180,1,199879,1838108,199878,0,199883,30,
199281,1,199979,1838168,199978,0,199984,29,
199381,1,200080,1838228,200079,0,200084,27,
199482,1,200180,1838228,200180,0,200185,29,
199584,1,200231,1838288,200230,0,200236,30,
199686,1,200331,1838412,200330,0,200336,25,
199783,1,200431,1838412,200430,0,200437,29,
199884,1,200533,1838008,200531,0,200537,32,
199984,1,200632,1837960,200631,0,200637,25,
200085,1,200733,1838020,200732,0,200737,29,
200185,1,200833,1838080,200832,0,200838,27,
200236,1,200934,1838140,200933,0,200938,27,
200337,1,201034,1838140,201033,0,201039,27,
200438,1,201136,1838140,201134,0,201145,31,
200538,1,201235,1838264,201234,0,201241,27,
200637,1,201336,1838108,201335,0,201341,30,
200738,1,201436,1838108,201435,0,201441,27,
200838,1,201537,1837456,201536,0,201542,27,
200939,1,201637,1837616,201636,0,201642,27,
201039,1,201737,1837796,201736,0,201742,27,
201146,1,201838,1839780,201837,0,201843,32,
201241,1,201938,1842508,201938,0,201944,29,
201341,1,202039,1844400,202038,0,202053,35,
201441,1,202142,1844300,202139,0,202147,36,
201542,1,202240,1843740,202239,0,202246,30,
201642,1,202340,1843740,202339,0,202345,31,
201742,1,202441,1843740,202440,0,202446,27,
201844,1,202541,1843740,202541,0,202546,25,
201944,1,202642,1843700,202641,0,202647,32,
202053,1,202743,1843680,202742,0,202748,27,
202147,1,202843,1843732,202842,0,202850,27,
202246,1,202944,1843680,202943,0,202948,36,
202345,1,203044,1843736,203043,0,203049,25,
202446,1,203145,1843736,203144,0,203149,25,
202547,1,203245,1844832,203244,0,203251,34,
202647,1,203345,1839436,203344,0,203352,38,
202748,1,203446,1839436,203445,0,203451,27,
202850,1,203546,1839488,203546,0,203551,27,
202949,1,203647,1839472,203646,0,203654,27,
203049,1,203749,1838992,203747,0,203754,34,
203150,1,203848,1839052,203847,0,203853,30,
203251,1,203948,1839052,203947,0,203953,25,
203352,1,204049,1839112,204048,0,204053,30,
203452,1,204149,1839112,204148,0,204154,27,
203552,1,204250,1839112,204249,0,204254,29,
203654,1,204350,1839112,204349,0,204355,29,
203754,1,204452,1839112,204451,0,204461,29,
203853,1,204551,1838832,204550,0,204556,27,
203953,1,204652,1838872,204651,0,204656,29,
204054,1,204752,1838868,204751,0,204757,27,
204154,1,204853,1838928,204852,0,204857,29,
204255,1,204953,1838988,204952,0,204958,27,
204356,1,205054,1838988,205053,0,205059,29,
204461,1,205154,1838988,205153,0,205159,27,
204556,1,205255,1838988,205254,0,205261,27,
204657,1,205356,1838584,205354,0,205361,32,
204757,1,205456,1838636,205455,0,205460,27,
204858,1,205556,1838636,205555,0,205563,30,
204958,1,205657,1838708,205656,0,205661,31,
205059,1,205757,1838804,205756,0,205762,25,
205160,1,205858,1838804,205857,0,205863,25,
205262,1,205958,1838856,205957,0,205964,30,
205361,1,206058,1838856,206058,0,206067,27,
205461,1,206159,1838948,206158,0,206163,32,
205563,1,206259,1838948,206259,0,206264,27,
205661,1,206360,1839000,206359,0,206364,31,
205763,1,206460,1839000,206460,0,206465,27,
205863,1,206561,1839060,206560,0,206566,27,
205964,1,206661,1839368,206660,0,206667,52,
206068,1,206761,1839368,206761,0,206767,35,
206164,1,206862,1839492,206861,0,206868,29,
206264,1,206963,1839460,206962,0,206967,32,
206365,1,207063,1836652,207062,0,207068,27,
206465,1,207164,1835772,207163,0,207168,30,
206566,1,207264,1835888,207263,0,207269,27,
206667,1,207365,1836068,207364,0,207370,29,
206767,1,207465,1836188,207464,0,207471,27,
206868,1,207566,1836364,207565,0,207571,27,
206968,1,207666,1836472,207666,0,207673,29,
207068,1,207767,1836224,207766,0,207773,37,
207169,1,207868,1836224,207867,0,207873,32,
207269,1,207968,1836224,207967,0,207973,27,
207370,1,208069,1836224,208068,0,208074,27,
207471,1,208169,1836276,208168,0,208174,30,
207572,1,208270,1836336,208269,0,208275,25,
207673,1,208370,1836392,208369,0,208376,30,
207773,1,208471,1836444,208470,0,208477,29,
207873,1,208572,1836172,208571,0,208577,36,
207973,1,208672,1836172,208671,0,208677,27,
208074,1,208773,1836084,208772,0,208778,27,
208174,1,208873,1836084,208872,0,208877,27,
208276,1,208973,1836664,208972,0,208978,45,
208376,1,209074,1836664,209073,0,209078,52,
208477,1,209174,1837036,209173,0,209180,52,
208577,1,209275,1837160,209274,0,209281,52,
208677,1,209375,1837372,209374,0,209379,57,
208778,1,209475,1837496,209474,0,209480,52,
208878,1,209576,1837868,209575,0,209580,50,
208978,1,209676,1837852,209675,0,209681,56,
209079,1,209778,1837852,209776,0,209785,56,
209180,1,209877,1838780,209876,0,209882,50,
209281,1,209977,1838196,209976,0,209983,56,
209380,1,210081,1809724,210080,0,210092,45,
209481,1,210181,1805912,210180,0,210188,41,
209581,1,210283,1806044,210280,0,210289,23,
209681,1,210382,1806700,210381,0,210388,33,
209786,1,210482,1806940,210481,0,210488,37,
209882,1,210582,1807228,210581,0,210587,38,
209983,1,210682,1807364,210682,0,210687,31,
210092,1,210782,1807540,210782,0,210787,31,
210188,1,210885,1807652,210885,0,210890,32,
210290,1,210987,1808056,210986,0,211001,32,
210388,1,211086,1807916,211085,0,211091,32,
210489,1,211186,1808156,211186,0,211191,34,
210587,1,211287,1809024,211286,0,211292,34,
210687,1,211387,1810140,211386,0,211405,34,
210787,1,211489,1805816,211487,0,211495,19,
210890,1,211591,1805932,211588,0,211606,19,
211001,1,211688,1805680,211688,0,211693,21,
211091,1,211790,1805664,211788,0,211808,16,
211191,1,211890,1805616,211888,0,211901,37,
211292,1,211989,1805144,211989,0,211994,43,
211405,1,212090,1804864,212089,0,212095,32,
211495,1,212190,1805412,212189,0,212196,33,
211606,1,212291,1806220,212290,0,212299,72,
211693,1,212395,1808276,212394,0,212400,63,
211808,1,212496,1808276,212495,0,212500,34,
211902,1,212596,1808528,212595,0,212602,35,
211994,1,212696,1807844,212695,0,212701,57,
212095,1,212796,1808136,212796,0,212801,52,
212197,1,212897,1808616,212896,0,212902,50,
212299,1,212998,1808884,212996,0,213006,56,
212400,1,213097,1809220,213096,0,213106,52,
212501,1,213198,1809516,213197,0,213203,52,
212603,1,213298,1809888,213297,0,213303,54,
212701,1,213398,1809888,213397,0,213407,39,
212801,1,213502,1809872,213498,0,213507,34,
212903,1,213599,1810728,213598,0,213604,29,
213007,1,213699,1807480,213698,0,213705,36,
213106,1,213799,1807480,213798,0,213805,45,
213203,1,213901,1807796,213899,0,213906,19,
213304,1,214000,1808304,213999,0,214007,48,
213345,0,214103,1808532,214101,0,214110,51,
213408,0,214204,1808812,214202,0,214211,55,
213507,0,214304,1808892,214303,0,214310,48,
213605,0,214406,1809112,214404,0,214413,49,
213705,0,214506,1809224,214504,0,214512,45,
213784,1,214606,1809380,214605,0,214612,46,
213805,1,214706,1809544,214705,0,214716,48,
213906,1,214807,1809640,214806,0,214817,48,
214007,1,214908,1809764,214907,0,214917,55,
214110,1,215008,1810880,215007,0,215023,62,
214212,1,215110,1811840,215109,0,215123,58,
214310,1,215210,1810764,215209,0,215222,51,
214413,1,215310,1808576,215309,0,215321,28,
214513,1,215411,1808928,215410,0,215427,51,
214613,1,215511,1809364,215510,0,215524,79,
214716,1,215614,1810216,215613,0,215637,94,
214818,1,215716,1809876,215715,0,215744,95,
214917,1,215813,1806196,215812,0,215824,95,
215023,1,215914,1806500,215913,0,215920,72,
215123,1,216016,1805584,216014,0,216022,68,
215222,1,216116,1805508,216115,0,216123,66,
215322,1,216217,1805708,216216,0,216223,66,
215428,1,216317,1806136,216316,0,216323,56,
215524,1,216417,1806632,216416,0,216425,56,
215637,1,216518,1806632,216517,0,216526,66,
215745,1,216621,1807236,216618,0,216630,58,
215824,1,216720,1807988,216718,0,216726,70,
215920,1,216820,1808732,216819,0,216827,62,
216022,1,216920,1809600,216919,0,216926,63,
216123,1,217022,1811360,217021,0,217036,69,
216223,1,217073,1809628,217072,0,217080,72,
216323,1,217173,1809420,217172,0,217179,53,
216425,1,217274,1810784,217273,0,217285,35,
216526,1,217373,1810908,217372,0,217382,38,
216631,1,217474,1811404,217473,0,217481,50,
216726,1,217575,1811652,217574,0,217581,39,
216827,1,217674,1810400,217674,0,217679,28,
216927,1,217776,1816536,217775,0,217784,37,
217038,1,217876,1816336,217875,0,217883,20,
217080,1,217977,1816336,217976,0,217982,10,
217179,1,218077,1816516,218076,0,218082,10,
217285,1,218177,1816572,218176,0,218182,5,
217382,1,218280,1816600,218276,0,218284,6,
217481,1,218377,1816600,218377,0,218383,0,
217581,1,218478,1816236,218477,0,218484,4,
217679,1,218578,1816292,218577,0,218583,2,
217784,1,218681,1816536,218678,0,218686,6,
217883,1,218781,1816692,218779,0,218787,2,
217983,1,218879,1816856,218878,0,218884,2,
218082,1,218979,1816856,218978,0,218985,2,
218182,1,219080,1816648,219078,0,219084,7,
218285,1,219179,1816820,219179,0,219184,8,
218383,1,219281,1816572,219279,0,219285,28,
218484,1,219380,1816696,219380,0,219385,29,
218583,1,219481,1817068,219480,0,219486,27,
218686,1,219581,1817068,219580,0,219586,27,
218787,1,219681,1817340,219680,0,219687,29,
218885,1,219781,1817516,219780,0,219787,29,
218985,1,219883,1817220,219881,0,219887,34,
219084,1,219983,1817280,219982,0,219988,30,
219184,1,220083,1817652,220082,0,220088,30,
219286,1,220183,1819016,220182,0,220187,29,
219385,1,220284,1816988,220283,0,220292,27,
219486,1,220386,1817136,220384,0,220395,18,
219586,1,220486,1816176,220485,0,220491,22,
219687,1,220587,1816284,220586,0,220594,7,
219788,1,220687,1814816,220686,0,220692,15,
219887,1,220788,1813904,220787,0,220796,4,
219989,1,220889,1813904,220888,0,220895,3,
220089,1,220990,1813964,220988,0,220996,1,
220187,1,221091,1814024,221089,0,221097,3,
220292,1,221191,1814076,221190,0,221199,1,
220395,1,221292,1814132,221291,0,221299,7,
220491,1,221393,1814132,221392,0,221403,6,
220595,1,221493,1813772,221492,0,221498,14,
220692,1,221595,1813772,221593,0,221602,3,
220796,1,221695,1813720,221694,0,221704,1,
220896,1,221796,1813720,221795,0,221802,3,
220996,1,221897,1813780,221896,0,221903,3,
221097,1,221998,1813840,221997,0,222004,4,
221200,1,222099,1813900,222098,0,222105,6,
221300,1,222199,1813900,222198,0,222207,4,
221404,1,222300,1813868,222299,0,222305,5,
221498,1,222401,1813868,222399,0,222407,4,
221602,1,222501,1813672,222500,0,222508,0,
221704,1,222602,1813672,222601,0,222609,3,
221803,1,222703,1813660,222702,0,222710,3,
221903,1,222804,1813720,222803,0,222812,4,
222004,1,222905,1813772,222903,0,222912,3,
222105,1,223006,1813772,223004,0,223018,3,
222207,1,223109,1813416,223105,0,223113,15,
222305,1,223207,1813416,223206,0,223214,0,
222407,1,223308,1813476,223307,0,223315,1,
222508,1,223408,1813536,223407,0,223418,4,
222609,1,223508,1813904,223507,0,223513,23,
222710,1,223609,1814116,223608,0,223614,20,
222812,1,223710,1814156,223709,0,223718,0,
222912,1,223811,1814160,223810,0,223819,4,
223018,1,223912,1813956,223911,0,223917,5,
223114,1,224013,1813496,224011,0,224017,16,
223214,1,224113,1813884,224112,0,224120,28,
223316,1,224218,1813568,224213,0,224230,25,
223418,1,224314,1813852,224313,0,224321,44,
223513,1,224415,1814272,224414,0,224422,34,
223614,1,224515,1814208,224514,0,224526,30,
223718,1,224616,1814208,224615,0,224622,27,
223820,1,224719,1813888,224715,0,224724,36,
223918,1,224817,1813888,224816,0,224821,25,
224018,1,224917,1813948,224916,0,224922,27,
224120,1,225018,1814008,225017,0,225022,27,
224231,1,225118,1814068,225117,0,225123,29,
224322,1,225219,1814068,225218,0,225224,25,
224423,1,225319,1814128,225318,0,225325,30,
224526,1,225421,1813816,225420,0,225427,32,
224622,1,225521,1813476,225520,0,225526,40,
224724,1,225621,1813588,225621,0,225626,38,
224822,1,225723,1813580,225721,0,225728,27,
224923,1,225823,1813640,225822,0,225827,30,
225023,1,225923,1813700,225922,0,225928,25,
225123,1,226023,1813700,226023,0,226029,27,
225224,1,226124,1813752,226123,0,226129,30,
225325,1,226224,1820116,226223,0,226236,32,
225428,1,226324,1814748,226323,0,226331,37,
225527,1,226424,1814748,226424,0,226429,25,
225627,1,226525,1814696,226524,0,226529,36,
225728,1,226625,1814756,226624,0,226629,35,
225828,1,226725,1814748,226724,0,226730,27,
225928,1,226826,1814808,226825,0,226830,32,
226029,1,226926,1814868,226925,0,226931,29,
226129,1,227026,1814920,227025,0,227031,25,
226236,1,227126,1814780,227125,0,227131,34,
226331,1,227226,1814780,227226,0,227231,32,
226429,1,227327,1814840,227326,0,227331,25,
226529,1,227427,1814840,227426,0,227431,29,
226630,1,227527,1814900,227526,0,227531,27,
226730,1,227627,1814900,227627,0,227632,25,
226830,1,227728,1814912,227727,0,227733,27,
226931,1,227828,1814964,227827,0,227834,25,
227032,1,227929,1814664,227927,0,227935,34,
227131,1,228028,1814664,228028,0,228033,30,
227231,1,228129,1814664,228128,0,228133,25,
227331,1,228229,1816364,228228,0,228233,27,
227432,1,228329,1816736,228328,0,228334,30,
227532,1,228429,1817108,228429,0,228434,27,
227633,1,228530,1817480,228529,0,228535,27,
227733,1,228630,1817852,228629,0,228636,29,
227835,1,228730,1818108,228729,0,228735,34,
227935,1,228831,1818604,228830,0,228835,27,
228033,1,228930,1818604,228930,0,228935,27,
228133,1,229031,1818604,229030,0,229035,25,
228234,1,229131,1818728,229130,0,229136,31,
228334,1,229231,1818728,229231,0,229236,27,
228434,1,229332,1818728,229331,0,229337,32,
228535,1,229432,1818852,229431,0,229438,27,
228636,1,229535,1818384,229531,0,229540,34,
228735,1,229632,1818424,229632,0,229637,29,
228836,1,229733,1817672,229732,0,229738,29,
228936,1,229833,1817852,229832,0,229838,27,
229036,1,229933,1818032,229932,0,229938,27,
229136,1,230034,1818276,230033,0,230038,27,
229236,1,230134,1818400,230133,0,230139,36,
229338,1,230234,1818524,230233,0,230243,29,
229438,1,230334,1818616,230333,0,230339,27,
229540,1,230435,1818616,230434,0,230440,31,
229637,1,230535,1818616,230534,0,230539,25,
229738,1,230635,1818672,230634,0,230640,29,
229838,1,230735,1818684,230734,0,230740,27,
229938,1,230835,1818744,230834,0,230842,25,
230039,1,230936,1818744,230935,0,230941,33,
230139,1,231037,1818744,231036,0,231042,25,
230243,1,231137,1818288,231136,0,231142,32,
230340,1,231237,1818288,231237,0,231242,30,
230440,1,231338,1818288,231337,0,231342,27,
230540,1,231439,1818344,231438,0,231443,27,
230640,1,231539,1818648,231538,0,231545,47,
230740,1,231639,1818784,231639,0,231646,52,
230842,1,231740,1818884,231739,0,231747,52,
230941,1,231840,1819008,231840,0,231848,53,
231042,1,231941,1819028,231940,0,231947,55,
231142,1,232041,1819028,232041,0,232047,51,
231242,1,232142,1819216,232141,0,232154,54,
231343,1,232243,1819216,232242,0,232250,47,
231444,1,232343,1819216,232343,0,232350,55,
231545,1,232444,1819216,232443,0,232452,49,
231646,1,232544,1819344,232543,0,232551,53,
231747,1,232645,1819460,232644,0,232652,53,
231848,1,232746,1820452,232744,0,232752,57,
231948,1,232846,1820452,232845,0,232851,55,
232048,1,232946,1820204,232946,0,232952,52,
232154,1,233047,1820204,233047,0,233053,54,
232251,1,233148,1820204,233147,0,233154,52,
232350,1,233248,1819604,233247,0,233254,52,
232453,1,233350,1819604,233349,0,233356,52,
232551,1,233450,1819664,233449,0,233461,50,
232652,1,233550,1819540,233549,0,233555,30,
232752,1,233651,1819500,233650,0,233655,29,
232851,1,233751,1819628,233750,0,233756,55,
232952,1,233852,1819752,233851,0,233857,52,
233053,1,233952,1819752,233951,0,233957,52,
233154,1,234058,1819752,234056,0,234064,81,
233254,1,234158,1819752,234157,0,234169,71,
233356,1,234258,1820248,234257,0,234265,76,
233462,1,234362,1828820,234359,0,234371,97,
233555,1,234461,1828820,234460,0,234466,59,
233656,1,234561,1828820,234560,0,234567,37,
233756,1,234662,1828808,234661,0,234667,36,
233857,1,234763,1828932,234762,0,234767,29,
