App,Package,Start Time,Duration,Filename
"System",,"Mar 16, 2018 @ 05:06:25 PM","6 min 6 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU Load (Normalized) [%]",
236650,1,237948,1825664,237947,0,237956,24,
236754,1,238049,1825612,238048,0,238057,31,
236849,1,238152,1825560,238149,0,238158,26,
236954,1,238250,1825560,238248,0,238263,22,
237049,1,238352,1825560,238349,0,238360,24,
237157,1,238451,1825512,238449,0,238459,23,
237260,1,238552,1825744,238550,0,238564,32,
237352,1,238651,1825704,238650,0,238657,32,
237462,1,238752,1825608,238751,0,238760,29,
237557,1,238855,1825588,238852,0,238874,33,
237656,1,238953,1825596,238952,0,238961,43,
237757,1,239053,1825704,239052,0,239063,29,
237856,1,239154,1825760,239153,0,239168,21,
237956,1,239255,1825760,239254,0,239263,23,
238057,1,239355,1825812,239354,0,239365,9,
238158,1,239456,1825552,239454,0,239464,15,
238263,1,239556,1825552,239555,0,239568,16,
238361,1,239657,1825348,239656,0,239678,24,
238459,1,239757,1825444,239756,0,239766,38,
238564,1,239857,1825684,239856,0,239867,28,
238657,1,239957,1825808,239956,0,239968,31,
238760,1,240058,1825932,240057,0,240067,25,
238874,1,240158,1826128,240157,0,240169,30,
238962,1,240260,1825872,240259,0,240269,29,
239063,1,240360,1825980,240358,0,240369,26,
239169,1,240460,1825480,240459,0,240470,27,
239263,1,240561,1825556,240560,0,240572,26,
239366,1,240662,1825624,240660,0,240671,25,
239464,1,240762,1825716,240760,0,240772,29,
239568,1,240862,1825776,240861,0,240872,26,
239679,1,240963,1825776,240961,0,240973,26,
239766,1,241064,1825340,241062,0,241071,39,
239867,1,241164,1825340,241162,0,241171,28,
239968,1,241266,1825400,241263,0,241286,26,
240067,1,241368,1825452,241365,0,241382,28,
240170,1,241468,1825504,241465,0,241482,19,
240269,1,241566,1825452,241565,0,241573,23,
240369,1,241667,1825700,241666,0,241674,27,
240471,1,241767,1825796,241766,0,241778,27,
240572,1,241868,1825520,241867,0,241873,28,
240671,1,241967,1825576,241967,0,241973,31,
240772,1,242068,1825804,242067,0,242074,24,
240872,1,242169,1825760,242167,0,242188,19,
240973,1,242269,1825584,242268,0,242277,35,
241071,1,242369,1825768,242368,0,242378,24,
241171,1,242470,1825768,242469,0,242477,25,
241287,1,242571,1825716,242569,0,242581,22,
241383,1,242671,1825260,242669,0,242679,36,
241483,1,242770,1825368,242770,0,242778,29,
241574,1,242871,1825316,242870,0,242881,23,
241674,1,242972,1825424,242971,0,242980,24,
241779,1,243072,1825484,243071,0,243082,31,
241874,1,243172,1825500,243171,0,243181,20,
241974,1,243272,1825624,243271,0,243281,27,
242075,1,243373,1825624,243372,0,243382,18,
242189,1,243473,1825416,243472,0,243481,29,
242277,1,243574,1825416,243573,0,243587,19,
242378,1,243675,1825468,243673,0,243687,18,
242478,1,243776,1825396,243774,0,243796,20,
242581,1,243875,1825464,243874,0,243883,34,
242679,1,243976,1825644,243974,0,243986,28,
242778,1,244078,1825768,244075,0,244099,35,
242881,1,244176,1825768,244175,0,244188,37,
242981,1,244278,1825880,244275,0,244284,53,
243082,1,244377,1825828,244376,0,244387,26,
243181,1,244477,1825880,244476,0,244484,24,
243281,1,244578,1825880,244576,0,244584,31,
243382,1,244678,1825880,244677,0,244685,22,
243481,1,244778,1825904,244777,0,244785,24,
243587,1,244879,1825904,244877,0,244886,27,
243688,1,244979,1825964,244978,0,244987,21,
243796,1,245080,1825872,245079,0,245088,24,
243884,1,245180,1825872,245179,0,245189,23,
243987,1,245281,1825924,245279,0,245289,25,
244099,1,245381,1825976,245380,0,245388,19,
244189,1,245481,1826096,245480,0,245490,30,
244284,1,245582,1826044,245581,0,245595,19,
244387,1,245682,1826160,245681,0,245691,26,
244484,1,245782,1826240,245781,0,245791,21,
244585,1,245883,1825576,245882,0,245890,42,
244685,1,245986,1825688,245984,0,246009,28,
244786,1,246083,1825376,246082,0,246091,35,
244886,1,246184,1825372,246183,0,246193,23,
244988,1,246285,1825608,246284,0,246293,34,
245089,1,246385,1825788,246384,0,246392,19,
245189,1,246485,1825788,246484,0,246493,18,
245290,1,246586,1825912,246585,0,246602,22,
245389,1,246686,1826004,246685,0,246692,26,
245490,1,246787,1825912,246786,0,246796,22,
245595,1,246888,1825912,246886,0,246900,19,
245691,1,246988,1825972,246986,0,246994,7,
245791,1,247088,1825908,247087,0,247094,1,
245890,1,247187,1825908,247187,0,247192,1,
246009,1,247288,1825908,247287,0,247297,2,
246091,1,247389,1826032,247387,0,247398,1,
246193,1,247489,1825752,247488,0,247494,9,
246293,1,247588,1825752,247588,0,247593,2,
246392,1,247689,1825808,247688,0,247696,2,
246493,1,247790,1825860,247789,0,247796,3,
246603,1,247890,1825920,247889,0,247896,4,
246692,1,247991,1825920,247989,0,247998,0,
246797,1,248091,1826064,248090,0,248097,11,
246901,1,248196,1825908,248191,0,248206,15,
246995,1,248291,1825940,248290,0,248299,55,
247094,1,248391,1826160,248391,0,248402,35,
247192,1,248494,1826160,248491,0,248504,34,
247298,1,248593,1826160,248591,0,248599,42,
247398,1,248693,1826284,248691,0,248699,50,
247495,1,248794,1826312,248792,0,248801,25,
247594,1,248894,1826312,248893,0,248902,17,
247696,1,248997,1826312,248995,0,249016,20,
247796,1,249099,1825960,249097,0,249106,28,
247896,1,249147,1825960,249146,0,249152,21,
247998,1,249249,1825960,249247,0,249257,18,
248097,1,249349,1826020,249347,0,249357,20,
248206,1,249450,1826020,249447,0,249459,18,
248299,1,249550,1826020,249549,0,249558,7,
248402,1,249650,1826020,249648,0,249660,3,
248504,1,249750,1826004,249749,0,249758,3,
248600,1,249849,1825928,249849,0,249854,6,
248700,1,249950,1825928,249949,0,249956,2,
248802,1,250051,1825988,250050,0,250057,4,
248903,1,250151,1825988,250150,0,250157,3,
249016,1,250251,1825988,250250,0,250258,3,
249106,1,250352,1826112,250350,0,250359,0,
249153,1,250452,1826104,250451,0,250459,3,
249259,1,250552,1826104,250551,0,250561,1,
249358,1,250652,1826000,250651,0,250657,13,
249460,1,250756,1825784,250755,0,250765,21,
249558,1,250854,1825940,250853,0,250860,37,
249660,1,250954,1826184,250953,0,250958,38,
249759,1,251054,1826072,251053,0,251062,3,
249855,1,251155,1826072,251154,0,251161,3,
249956,1,251255,1826072,251254,0,251262,6,
250058,1,251356,1826072,251354,0,251371,6,
250158,1,251455,1826020,251454,0,251461,25,
250258,1,251555,1826144,251554,0,251565,17,
250359,1,251656,1825460,251655,0,251663,10,
250459,1,251756,1825592,251755,0,251762,3,
250561,1,251857,1825744,251856,0,251864,1,
250657,1,251957,1825744,251956,0,251965,3,
250765,1,252057,1825868,252056,0,252062,4,
250861,1,252158,1826116,252157,0,252169,0,
250958,1,252259,1826280,252257,0,252264,24,
251063,1,252358,1826280,252357,0,252363,27,
251162,1,252458,1826528,252457,0,252463,29,
251262,1,252559,1826776,252557,0,252563,27,
251372,1,252659,1827024,252658,0,252663,25,
251461,1,252758,1827020,252758,0,252763,27,
251565,1,252859,1827392,252858,0,252865,31,
251664,1,252959,1827392,252959,0,252965,27,
251763,1,253060,1827392,253059,0,253064,32,
251864,1,253160,1828260,253159,0,253165,27,
251966,1,253260,1829292,253259,0,253267,32,
252062,1,253361,1812852,253360,0,253367,79,
252169,1,253461,1812852,253460,0,253469,36,
252264,1,253562,1813176,253560,0,253569,30,
252363,1,253662,1813928,253661,0,253669,39,
252463,1,253763,1813940,253762,0,253771,40,
252563,1,253865,1813896,253862,0,253869,45,
252663,1,253964,1814072,253963,0,253969,32,
252764,1,254064,1815300,254064,0,254071,35,
252866,1,254165,1815472,254164,0,254171,33,
252966,1,254265,1815820,254264,0,254270,36,
253065,1,254367,1815876,254366,0,254372,28,
253165,1,254468,1816112,254467,0,254473,36,
253267,1,254568,1817384,254567,0,254573,31,
253369,1,254668,1818012,254667,0,254676,43,
253469,1,254771,1815488,254769,0,254784,16,
253569,1,254871,1815612,254869,0,254888,17,
253670,1,254972,1815612,254970,0,254984,18,
253771,1,255072,1815488,255071,0,255086,25,
253870,1,255172,1815664,255171,0,255181,23,
253969,1,255273,1815320,255272,0,255277,33,
254072,1,255374,1815256,255373,0,255384,6,
254171,1,255486,1815628,255476,0,255499,22,
254270,1,255575,1816136,255574,0,255582,42,
254372,1,255676,1817176,255675,0,255688,51,
254474,1,255777,1818340,255776,0,255784,26,
254574,1,255877,1818460,255876,0,255884,18,
254676,1,255978,1819296,255977,0,255982,27,
254784,1,256078,1819536,256077,0,256084,31,
254889,1,256179,1819772,256178,0,256185,27,
254985,1,256279,1819520,256279,0,256284,32,
255086,1,256380,1819692,256379,0,256385,27,
255181,1,256481,1819932,256480,0,256488,27,
255278,1,256581,1820304,256580,0,256586,29,
255385,1,256682,1820428,256681,0,256687,25,
255499,1,256783,1820740,256782,0,256788,31,
255582,1,256883,1821484,256882,0,256889,28,
255688,1,256983,1820312,256982,0,256991,40,
255759,0,257084,1818140,257083,0,257092,24,
255784,0,257185,1818332,257184,0,257191,13,
255884,0,257286,1818228,257285,0,257305,58,
255983,0,257386,1818476,257385,0,257395,66,
256084,0,257487,1818836,257486,0,257494,51,
256185,0,257588,1819016,257586,0,257595,50,
256284,0,257688,1819016,257687,0,257696,47,
256385,0,257790,1819044,257788,0,257806,51,
256488,0,257890,1819196,257889,0,257903,85,
256586,0,257991,1819568,257989,0,258003,72,
256687,0,258092,1820064,258091,0,258101,73,
256788,0,258192,1820684,258191,0,258202,75,
256889,0,258293,1821180,258292,0,258303,73,
256991,0,258393,1821796,258392,0,258405,85,
257092,0,258493,1822680,258492,0,258507,73,
257191,0,258594,1823920,258593,0,258606,57,
257305,0,258696,1820232,258694,0,258708,44,
257317,1,258797,1820176,258795,0,258807,26,
257395,1,258899,1820776,258897,0,258906,65,
257495,1,258997,1820884,258996,0,259011,65,
257596,1,259100,1821324,259099,0,259128,100,
257696,1,259201,1821448,259199,0,259208,68,
257806,1,259301,1821696,259300,0,259307,55,
257904,1,259407,1820676,259406,0,259424,66,
258003,1,259505,1821120,259504,0,259510,78,
258101,1,259606,1821368,259605,0,259611,63,
258202,1,259707,1821564,259706,0,259712,61,
258303,1,259807,1821300,259806,0,259812,64,
258405,1,259907,1821412,259906,0,259915,58,
258507,1,260007,1822156,260007,0,260014,52,
258606,1,260108,1823644,260107,0,260114,37,
258708,1,260209,1825008,260208,0,260218,29,
258807,1,260310,1821572,260309,0,260319,75,
258907,1,260411,1822536,260410,0,260434,78,
259011,1,260511,1821164,260510,0,260519,52,
259128,1,260611,1826324,260611,0,260620,42,
259209,1,260712,1826412,260711,0,260721,14,
259307,1,260812,1826464,260811,0,260819,18,
259425,1,260914,1826536,260911,0,260919,15,
259510,1,261015,1826484,261012,0,261023,16,
259611,1,261113,1826316,261112,0,261119,17,
259713,1,261214,1826368,261213,0,261219,5,
259813,1,261314,1826368,261313,0,261319,2,
259915,1,261414,1826420,261413,0,261419,5,
260014,1,261515,1826420,261514,0,261520,2,
260114,1,261615,1826420,261614,0,261620,4,
260219,1,261715,1826544,261714,0,261720,5,
260319,1,261816,1826524,261815,0,261821,5,
260435,1,261919,1826424,261915,0,261923,5,
260519,1,262016,1826424,262015,0,262021,4,
260620,1,262116,1826476,262115,0,262121,5,
260721,1,262217,1826476,262216,0,262221,5,
260820,1,262317,1826536,262316,0,262321,0,
260919,1,262417,1826536,262416,0,262421,2,
261023,1,262517,1827156,262516,0,262523,25,
261119,1,262618,1827032,262617,0,262624,30,
261219,1,262718,1827284,262717,0,262723,34,
261319,1,262818,1827356,262818,0,262824,27,
261420,1,262918,1827096,262918,0,262924,32,
261520,1,263019,1827204,263018,0,263025,25,
261620,1,263120,1827576,263118,0,263127,32,
261720,1,263220,1827368,263219,0,263229,27,
261822,1,263320,1827716,263319,0,263327,27,
261924,1,263421,1828212,263420,0,263428,29,
262021,1,263522,1828168,263520,0,263528,42,
262121,1,263624,1825132,263622,0,263632,7,
262221,1,263725,1825080,263723,0,263736,8,
262321,1,263823,1825340,263823,0,263828,31,
262422,1,263925,1825400,263924,0,263931,0,
262523,1,264025,1825572,264024,0,264032,6,
262625,1,264126,1824960,264125,0,264137,22,
262723,1,264228,1824960,264227,0,264236,10,
262824,1,264329,1825036,264327,0,264336,10,
262924,1,264430,1825036,264428,0,264436,4,
263026,1,264530,1824964,264529,0,264538,6,
263127,1,264632,1825024,264630,0,264641,9,
263230,1,264731,1824980,264730,0,264738,3,
263328,1,264831,1824952,264830,0,264839,3,
263428,1,264932,1825004,264931,0,264940,4,
263528,1,265034,1825056,265033,0,265043,3,
263632,1,265136,1824628,265133,0,265143,13,
263737,1,265235,1824680,265234,0,265245,1,
263828,1,265336,1824740,265335,0,265348,5,
263932,1,265436,1824644,265435,0,265441,8,
264032,1,265537,1824652,265536,0,265544,9,
264137,1,265637,1825104,265636,0,265645,9,
264237,1,265737,1825536,265737,0,265744,34,
264336,1,265838,1825884,265837,0,265845,36,
264437,1,265940,1827348,265938,0,265947,54,
264538,1,266039,1828216,266038,0,266045,32,
264641,1,266139,1828216,266138,0,266144,22,
264738,1,266239,1828340,266238,0,266244,21,
264840,1,266339,1828340,266339,0,266345,19,
264941,1,266440,1828340,266439,0,266445,9,
265044,1,266540,1828340,266539,0,266545,2,
265144,1,266640,1828340,266640,0,266647,5,
265245,1,266741,1828516,266740,0,266746,18,
265348,1,266841,1828912,266840,0,266846,22,
265441,1,266941,1828912,266940,0,266946,8,
265544,1,267041,1828912,267041,0,267046,2,
265645,1,267142,1828912,267141,0,267146,6,
265744,1,267242,1828912,267241,0,267247,5,
265845,1,267342,1829236,267341,0,267347,21,
265948,1,267443,1829608,267442,0,267450,18,
266045,1,267543,1828616,267542,0,267549,22,
266144,1,267644,1828616,267643,0,267649,20,
266244,1,267744,1828516,267743,0,267750,19,
266345,1,267844,1828516,267843,0,267849,15,
266446,1,267944,1828516,267943,0,267950,10,
266546,1,268046,1828516,268045,0,268052,16,
266647,1,268145,1828576,268144,0,268150,15,
266746,1,268245,1828576,268244,0,268252,15,
266846,1,268346,1828172,268345,0,268352,19,
266946,1,268446,1828232,268444,0,268451,5,
267046,1,268546,1827492,268545,0,268550,4,
267147,1,268646,1827416,268645,0,268650,2,
267247,1,268747,1827568,268746,0,268754,2,
267349,1,268847,1827580,268846,0,268854,1,
267451,1,268897,1827580,268896,0,268902,12,
267549,1,268998,1827664,268997,0,269005,2,
267650,1,269102,1827808,269100,0,269111,12,
267750,1,269199,1827808,269198,0,269209,18,
267849,1,269302,1827932,269300,0,269312,18,
267950,1,269402,1827932,269401,0,269408,12,
268052,1,269502,1827992,269501,0,269509,1,
268151,1,269603,1828052,269601,0,269611,1,
268253,1,269703,1828052,269701,0,269711,3,
268352,1,269803,1828048,269802,0,269810,3,
268451,1,269906,1828068,269902,0,269911,12,
268551,1,270003,1828068,270002,0,270009,4,
268650,1,270104,1828128,270103,0,270110,3,
268754,1,270204,1828188,270203,0,270210,3,
268855,1,270305,1828312,270303,0,270312,0,
268902,1,270404,1828312,270403,0,270412,4,
269006,1,270505,1828312,270503,0,270513,6,
269112,1,270605,1828436,270604,0,270614,2,
269210,1,270705,1828332,270704,0,270712,7,
269313,1,270805,1828356,270804,0,270813,2,
269408,1,270905,1828416,270904,0,270910,4,
269509,1,271006,1828452,271005,0,271014,3,
269611,1,271107,1828576,271105,0,271116,1,
269712,1,271207,1828576,271206,0,271214,6,
269811,1,271307,1828576,271306,0,271314,2,
269911,1,271407,1828700,271406,0,271419,4,
270010,1,271509,1828276,271506,0,271514,10,
270110,1,271608,1828276,271607,0,271615,2,
270211,1,271708,1828152,271707,0,271715,7,
270312,1,271811,1828168,271809,0,271841,9,
270412,1,271910,1828168,271909,0,271921,36,
270513,1,272013,1828168,272011,0,272036,35,
270614,1,272110,1828292,272109,0,272123,35,
270713,1,272211,1828540,272210,0,272221,30,
270813,1,272311,1828488,272310,0,272318,27,
270910,1,272411,1828492,272410,0,272419,38,
271015,1,272511,1828492,272511,0,272522,25,
271116,1,272613,1828552,272611,0,272620,36,
271214,1,272714,1828260,272713,0,272723,30,
271314,1,272818,1828336,272817,0,272835,26,
271419,1,272915,1828444,272914,0,272927,31,
271514,1,273016,1828484,273014,0,273026,37,
271615,1,273115,1828368,273114,0,273121,35,
271716,1,273217,1828664,273216,0,273223,23,
271841,1,273322,1828664,273320,0,273334,19,
271922,1,273420,1828664,273419,0,273425,10,
272036,1,273521,1828664,273520,0,273527,1,
272123,1,273622,1828788,273620,0,273633,7,
272221,1,273723,1828792,273721,0,273740,16,
272318,1,273823,1828660,273821,0,273837,22,
272419,1,273924,1828320,273921,0,273933,21,
272522,1,274025,1827924,274023,0,274044,25,
272621,1,274123,1828464,274122,0,274130,56,
272723,1,274224,1828960,274223,0,274229,40,
272835,1,274328,1828932,274326,0,274346,33,
272927,1,274425,1828932,274424,0,274435,29,
273026,1,274526,1828984,274525,0,274537,35,
273121,1,274627,1829108,274625,0,274637,26,
273224,1,274727,1828688,274725,0,274735,58,
273334,1,274827,1828688,274826,0,274836,26,
273425,1,274927,1828748,274926,0,274934,33,
273528,1,275027,1828808,275027,0,275036,31,
273633,1,275128,1828808,275127,0,275139,25,
273740,1,275228,1828868,275227,0,275238,24,
273837,1,275328,1828980,275327,0,275338,27,
273933,1,275436,1829032,275435,0,275444,28,
274044,1,275529,1828892,275528,0,275536,32,
274130,1,275632,1828892,275629,0,275641,21,
274229,1,275732,1828936,275729,0,275741,25,
274347,1,275830,1828936,275829,0,275838,13,
274435,1,275931,1828996,275930,0,275943,7,
274538,1,276031,1829056,276030,0,276043,20,
274637,1,276134,1829056,276131,0,276150,13,
274736,1,276233,1829128,276232,0,276243,33,
274836,1,276335,1828976,276332,0,276342,37,
274935,1,276434,1829212,276433,0,276441,28,
275036,1,276534,1829324,276533,0,276541,29,
275140,1,276634,1829272,276633,0,276642,32,
275238,1,276735,1829404,276734,0,276742,30,
275338,1,276836,1829464,276834,0,276843,23,
275445,1,276936,1829464,276935,0,276944,27,
275536,1,277036,1829464,277035,0,277045,27,
275641,1,277137,1829308,277136,0,277144,29,
275741,1,277237,1829424,277236,0,277245,21,
275838,1,277338,1829496,277337,0,277348,24,
275943,1,277441,1829556,277437,0,277460,32,
276043,1,277539,1829680,277538,0,277548,29,
276151,1,277639,1829628,277638,0,277647,33,
276243,1,277741,1829532,277739,0,277749,20,
276342,1,277842,1829584,277839,0,277861,24,
276442,1,277940,1829428,277939,0,277945,30,
276541,1,278041,1829484,278040,0,278057,12,
276642,1,278141,1829492,278140,0,278146,34,
276742,1,278242,1829608,278241,0,278250,20,
276843,1,278344,1829668,278343,0,278352,23,
276945,1,278442,1829616,278441,0,278450,23,
277045,1,278543,1829676,278542,0,278551,25,
277144,1,278643,1829800,278642,0,278653,29,
277245,1,278743,1829388,278742,0,278749,30,
277348,1,278843,1829448,278842,0,278851,28,
277460,1,278944,1829564,278943,0,278951,27,
277548,1,279044,1829460,279043,0,279054,26,
277647,1,279145,1829520,279144,0,279154,22,
277749,1,279245,1829576,279244,0,279253,33,
277861,1,279346,1829648,279345,0,279355,30,
277945,1,279446,1829700,279445,0,279459,23,
278057,1,279546,1829500,279545,0,279558,35,
278146,1,279647,1829552,279646,0,279657,24,
278250,1,279747,1829144,279746,0,279755,34,
278353,1,279847,1829264,279846,0,279855,25,
278450,1,279950,1829324,279947,0,279961,23,
278552,1,280048,1829324,280047,0,280056,23,
278653,1,280152,1829448,280150,0,280161,15,
278750,1,280249,1829220,280248,0,280258,20,
278851,1,280350,1829244,280348,0,280359,25,
278952,1,280450,1829468,280449,0,280461,29,
279054,1,280550,1829468,280549,0,280556,33,
279154,1,280650,1829592,280649,0,280659,22,
279253,1,280750,1829440,280749,0,280758,37,
279356,1,280851,1829552,280850,0,280859,30,
279459,1,280952,1829552,280950,0,280961,26,
279558,1,281052,1829676,281051,0,281070,28,
279657,1,281154,1829572,281151,0,281161,37,
279755,1,281255,1829572,281253,0,281275,32,
279855,1,281355,1829624,281354,0,281361,32,
279962,1,281456,1829632,281454,0,281464,26,
280057,1,281556,1829632,281554,0,281562,22,
280161,1,281657,1829692,281656,0,281673,31,
280258,1,281758,1829588,281757,0,281769,29,
280359,1,281858,1829648,281857,0,281871,25,
280462,1,281960,1829492,281957,0,281970,31,
280556,1,282059,1829492,282058,0,282067,25,
280660,1,282159,1829604,282158,0,282168,28,
280758,1,282260,1829604,282258,0,282268,24,
280859,1,282360,1829656,282359,0,282370,23,
280961,1,282466,1829656,282460,0,282483,28,
281070,1,282561,1829656,282560,0,282570,33,
281161,1,282661,1829604,282660,0,282673,27,
281275,1,282762,1829280,282761,0,282771,39,
281362,1,282862,1829456,282861,0,282876,27,
281465,1,282963,1829516,282961,0,282976,35,
281562,1,283064,1829516,283062,0,283072,23,
281673,1,283166,1829572,283164,0,283186,17,
281769,1,283265,1829632,283263,0,283279,18,
281871,1,283367,1829632,283364,0,283378,20,
281970,1,283465,1829632,283464,0,283473,10,
282067,1,283565,1829532,283564,0,283571,7,
282168,1,283665,1829532,283664,0,283672,0,
282268,1,283766,1829620,283765,0,283772,6,
282370,1,283866,1829620,283865,0,283873,5,
282484,1,283966,1829620,283965,0,283973,2,
282571,1,284067,1829624,284066,0,284074,0,
282673,1,284167,1829576,284166,0,284176,5,
282771,1,284267,1829628,284266,0,284277,3,
282876,1,284369,1829472,284366,0,284376,10,
282977,1,284468,1829472,284467,0,284474,3,
283072,1,284568,1829424,284567,0,284573,2,
283187,1,284671,1829432,284668,0,284695,6,
283279,1,284769,1829444,284768,0,284778,43,
283378,1,284870,1829352,284868,0,284879,32,
283473,1,284970,1829648,284969,0,284979,40,
283571,1,285070,1829648,285069,0,285083,40,
283672,1,285171,1829672,285170,0,285185,47,
283773,1,285271,1829020,285270,0,285277,25,
283873,1,285372,1829192,285371,0,285386,17,
283973,1,285473,1829312,285472,0,285487,17,
284074,1,285573,1829432,285572,0,285588,17,
284177,1,285674,1829432,285672,0,285688,19,
284277,1,285773,1829348,285772,0,285780,18,
284377,1,285874,1829424,285873,0,285891,17,
284474,1,285976,1829132,285973,0,285982,26,
284573,1,286075,1829132,286074,0,286092,2,
284695,1,286175,1829132,286174,0,286181,1,
284779,1,286276,1829184,286274,0,286282,3,
284879,1,286376,1829244,286375,0,286383,3,
284980,1,286476,1829368,286475,0,286483,3,
285083,1,286577,1829368,286575,0,286584,4,
285185,1,286677,1829368,286676,0,286687,3,
285278,1,286778,1829508,286777,0,286784,5,
285386,1,286878,1829508,286876,0,286885,4,
285487,1,286978,1829596,286977,0,286984,1,
285588,1,287078,1829596,287077,0,287082,7,
285689,1,287179,1829596,287177,0,287193,6,
285780,1,287284,1829596,287278,0,287308,31,
285891,1,287379,1829596,287378,0,287387,34,
285983,1,287480,1829596,287478,0,287486,25,
286093,1,287582,1829296,287579,0,287587,8,
286182,1,287680,1829296,287679,0,287687,5,
286282,1,287781,1829304,287780,0,287787,1,
286383,1,287886,1829304,287884,0,287896,10,
286484,1,287983,1829364,287981,0,287999,16,
286584,1,288083,1829264,288082,0,288089,17,
286687,1,288184,1829264,288182,0,288191,5,
286784,1,288284,1829264,288283,0,288292,4,
286885,1,288385,1829284,288383,0,288391,4,
286985,1,288485,1829284,288483,0,288491,4,
287083,1,288585,1829284,288584,0,288591,1,
287193,1,288685,1829284,288684,0,288691,3,
287308,1,288785,1829908,288784,0,288789,27,
287387,1,288885,1830200,288885,0,288891,27,
287487,1,288986,1830324,288985,0,288991,30,
287587,1,289035,1830436,289035,0,289045,31,
287687,1,289139,1830196,289135,0,289145,35,
287787,1,289236,1830320,289236,0,289241,27,
287900,1,289337,1830692,289336,0,289341,27,
287999,1,289437,1830692,289436,0,289442,25,
288090,1,289537,1830940,289536,0,289542,31,
288191,1,289638,1831560,289637,0,289643,25,
288292,1,289737,1833208,289737,0,289743,28,
288391,1,289838,1815444,289837,0,289850,70,
288491,1,289938,1816100,289937,0,289944,36,
288592,1,290039,1816892,290038,0,290043,28,
288692,1,290140,1817240,290139,0,290144,33,
288790,1,290240,1817420,290239,0,290244,40,
288891,1,290340,1817712,290339,0,290345,33,
288991,1,290440,1817892,290439,0,290445,27,
289045,1,290540,1818120,290540,0,290545,32,
289145,1,290641,1818284,290640,0,290649,32,
289241,1,290742,1818260,290740,0,290749,37,
289342,1,290842,1818236,290841,0,290849,31,
289442,1,290942,1818004,290941,0,290949,32,
289542,1,291043,1818724,291042,0,291051,35,
289644,1,291145,1815948,291143,0,291154,26,
289743,1,291243,1816188,291242,0,291251,12,
289851,1,291344,1816732,291343,0,291358,10,
289944,1,291444,1816792,291443,0,291454,13,
290043,1,291544,1816764,291543,0,291553,24,
290144,1,291645,1816356,291644,0,291652,19,
290245,1,291745,1815816,291744,0,291750,46,
290345,1,291845,1815896,291845,0,291850,34,
290445,1,291946,1815952,291945,0,291954,30,
290545,1,292047,1816484,292046,0,292054,66,
290649,1,292147,1818528,292146,0,292156,66,
290749,1,292247,1818604,292246,0,292254,36,
290849,1,292349,1818876,292347,0,292354,60,
290949,1,292448,1819160,292447,0,292453,54,
291051,1,292548,1819340,292548,0,292553,52,
291154,1,292649,1819472,292648,0,292654,52,
291251,1,292749,1819652,292748,0,292754,52,
291359,1,292849,1819724,292848,0,292854,52,
291455,1,292949,1820168,292948,0,292955,55,
291553,1,293049,1820168,293049,0,293055,32,
291653,1,293150,1820168,293149,0,293154,33,
291750,1,293250,1821160,293249,0,293255,25,
291850,1,293351,1822540,293350,0,293363,23,
291954,1,293451,1818316,293450,0,293455,36,
292055,1,293552,1818316,293551,0,293561,3,
292156,1,293655,1818928,293654,0,293668,35,
292254,1,293753,1819064,293752,0,293765,79,
292354,1,293854,1819228,293852,0,293866,56,
292454,1,293956,1819480,293953,0,293964,64,
292554,1,294055,1819480,294054,0,294066,46,
292654,1,294156,1819480,294154,0,294164,58,
292754,1,294257,1819480,294255,0,294268,49,
292854,1,294356,1819480,294355,0,294368,53,
292955,1,294457,1819728,294456,0,294465,53,
292969,0,294557,1819728,294556,0,294569,54,
293055,0,294658,1819728,294657,0,294671,46,
293155,0,294758,1820228,294757,0,294767,55,
293255,0,294858,1820856,294857,0,294867,55,
293363,0,294958,1817980,294957,0,294969,50,
293455,0,295060,1818036,295058,0,295074,53,
293562,0,295162,1818480,295160,0,295171,80,
293668,0,295263,1819480,295260,0,295274,81,
293718,1,295362,1819728,295361,0,295386,97,
293766,1,295466,1820100,295463,0,295474,100,
293866,1,295573,1820192,295569,0,295587,87,
293964,1,295675,1820308,295674,0,295684,75,
294066,1,295775,1819212,295774,0,295784,77,
294164,1,295878,1819108,295875,0,295887,66,
294269,1,295978,1819780,295977,0,295984,75,
294368,1,296079,1820152,296078,0,296084,58,
294466,1,296179,1820152,296178,0,296184,57,
294570,1,296280,1820100,296279,0,296287,62,
294672,1,296380,1821028,296379,0,296386,68,
294767,1,296481,1821720,296480,0,296488,37,
294867,1,296582,1822868,296581,0,296588,35,
294969,1,296682,1824356,296681,0,296695,30,
295074,1,296783,1819660,296782,0,296792,85,
295172,1,296884,1819228,296882,0,296891,58,
295274,1,296984,1826424,296983,0,296997,32,
295386,1,297085,1826920,297083,0,297091,26,
295475,1,297186,1826692,297184,0,297190,18,
295587,1,297285,1826748,297284,0,297290,8,
295684,1,297385,1826748,297384,0,297390,12,
295784,1,297485,1826748,297484,0,297490,14,
295888,1,297585,1826748,297585,0,297590,11,
295984,1,297686,1826696,297685,0,297691,5,
296085,1,297786,1826760,297785,0,297790,6,
296185,1,297887,1826760,297886,0,297893,2,
296287,1,297987,1826604,297986,0,297991,5,
296386,1,298087,1826604,298086,0,298091,2,
296488,1,298187,1826604,298186,0,298191,5,
