App,Package,Start Time,Duration,Filename
"System",,"Mar 16, 2018 @ 05:15:42 PM","6 min 6 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU Load (Normalized) [%]",
238545,1,239839,1829836,239838,0,239848,40,
238642,1,239940,1829804,239938,0,239946,39,
238742,1,240040,1829884,240039,0,240056,40,
238844,1,240141,1829884,240140,0,240158,37,
238940,1,240241,1829884,240240,0,240253,41,
239043,1,240341,1830148,240341,0,240350,53,
239142,1,240442,1830272,240441,0,240458,53,
239245,1,240543,1830172,240542,0,240560,48,
239354,1,240643,1830172,240642,0,240657,53,
239444,1,240744,1829768,240743,0,240755,40,
239543,1,240844,1830120,240843,0,240857,39,
239646,1,240945,1829984,240944,0,240958,39,
239746,1,241045,1830088,241044,0,241052,13,
239848,1,241146,1830088,241145,0,241156,15,
239946,1,241246,1830212,241245,0,241256,9,
240056,1,241347,1830460,241346,0,241364,13,
240158,1,241447,1830236,241446,0,241458,33,
240253,1,241546,1830236,241546,0,241559,44,
240350,1,241647,1830236,241646,0,241659,44,
240459,1,241747,1830484,241746,0,241762,38,
240561,1,241848,1830484,241847,0,241858,34,
240657,1,241949,1830384,241947,0,241962,40,
240755,1,242050,1830756,242048,0,242064,41,
240857,1,242150,1831128,242148,0,242159,49,
240958,1,242250,1831252,242249,0,242262,37,
241053,1,242350,1831252,242349,0,242359,46,
241157,1,242451,1831152,242449,0,242459,40,
241256,1,242552,1831152,242550,0,242563,45,
241364,1,242652,1831400,242651,0,242661,46,
241458,1,242753,1831904,242751,0,242760,39,
241559,1,242853,1831904,242852,0,242863,44,
241659,1,242954,1831500,242952,0,242961,49,
241762,1,243056,1831500,243053,0,243064,53,
241858,1,243154,1831500,243153,0,243159,24,
241962,1,243255,1831500,243254,0,243262,13,
242064,1,243356,1831624,243355,0,243362,13,
242159,1,243456,1831624,243455,0,243464,6,
242262,1,243556,1831624,243555,0,243562,19,
242359,1,243657,1831748,243656,0,243676,40,
242459,1,243757,1831500,243756,0,243761,48,
242563,1,243857,1831400,243856,0,243873,41,
242661,1,243957,1831352,243956,0,243963,45,
242761,1,244058,1831600,244057,0,244065,41,
242864,1,244159,1831600,244158,0,244165,32,
242961,1,244258,1831600,244257,0,244272,40,
243064,1,244359,1831748,244358,0,244373,44,
243159,1,244459,1831996,244458,0,244475,41,
243262,1,244559,1832368,244559,0,244566,77,
243362,1,244660,1832492,244659,0,244671,52,
243464,1,244760,1832492,244760,0,244771,45,
243563,1,244861,1832492,244860,0,244870,47,
243676,1,244961,1832316,244960,0,244974,44,
243761,1,245061,1832564,245061,0,245073,38,
243873,1,245162,1832564,245161,0,245175,38,
243963,1,245262,1832688,245261,0,245278,38,
244066,1,245363,1832564,245362,0,245373,50,
244165,1,245463,1832340,245462,0,245474,35,
244272,1,245563,1832340,245562,0,245574,40,
244373,1,245664,1832340,245663,0,245674,38,
244475,1,245764,1832464,245763,0,245776,27,
244567,1,245865,1832464,245864,0,245875,32,
244672,1,245968,1832444,245966,0,245978,30,
244772,1,246074,1832444,246071,0,246088,32,
244870,1,246167,1832072,246166,0,246175,39,
244974,1,246269,1832072,246266,0,246285,19,
245074,1,246368,1831560,246367,0,246375,35,
245175,1,246469,1831740,246467,0,246479,15,
245279,1,246569,1831640,246567,0,246577,19,
245373,1,246670,1831640,246669,0,246682,18,
245475,1,246770,1831640,246769,0,246777,16,
245574,1,246870,1831772,246869,0,246879,6,
245674,1,246971,1831596,246969,0,246976,16,
245777,1,247071,1831524,247070,0,247078,3,
245875,1,247171,1831524,247170,0,247179,4,
245978,1,247272,1831700,247271,0,247279,7,
246089,1,247372,1831700,247371,0,247379,3,
246175,1,247472,1831700,247471,0,247480,6,
246286,1,247573,1831824,247572,0,247580,5,
246375,1,247673,1831824,247672,0,247684,4,
246479,1,247772,1831472,247772,0,247778,11,
246578,1,247874,1831276,247873,0,247881,11,
246686,1,247975,1831260,247974,0,247987,8,
246777,1,248074,1831440,248073,0,248087,40,
246879,1,248175,1831564,248174,0,248180,44,
246977,1,248276,1831812,248275,0,248288,44,
247079,1,248376,1831712,248375,0,248388,41,
247179,1,248476,1831712,248475,0,248491,35,
247280,1,248577,1831856,248576,0,248585,41,
247380,1,248677,1831980,248676,0,248689,24,
247480,1,248778,1832040,248777,0,248790,23,
247580,1,248878,1831920,248877,0,248888,31,
247685,1,248979,1831940,248978,0,248987,23,
247778,1,249080,1831940,249079,0,249095,20,
247882,1,249179,1831940,249178,0,249192,21,
247988,1,249280,1832188,249279,0,249291,19,
248087,1,249383,1831984,249381,0,249400,20,
248180,1,249483,1831860,249480,0,249490,28,
248288,1,249582,1831920,249581,0,249588,18,
248388,1,249682,1832044,249681,0,249689,6,
248491,1,249784,1832044,249782,0,249789,8,
248585,1,249883,1832044,249882,0,249887,16,
248689,1,249983,1832008,249982,0,249990,5,
248791,1,250084,1832040,250083,0,250094,6,
248888,1,250185,1831752,250182,0,250189,11,
248987,1,250284,1831812,250283,0,250291,5,
249095,1,250384,1831812,250383,0,250389,7,
249192,1,250485,1831688,250483,0,250493,14,
249291,1,250586,1831688,250584,0,250594,35,
249400,1,250687,1831688,250685,0,250694,39,
249490,1,250787,1831492,250786,0,250793,21,
249589,1,250888,1831492,250887,0,250896,7,
249689,1,250988,1831436,250987,0,250995,6,
249789,1,251088,1831496,251087,0,251095,6,
249887,1,251190,1831556,251188,0,251197,18,
249991,1,251240,1831556,251239,0,251249,17,
250094,1,251340,1831456,251339,0,251347,18,
250189,1,251440,1831516,251439,0,251447,11,
250291,1,251541,1831576,251539,0,251547,6,
250389,1,251640,1831628,251639,0,251650,4,
250493,1,251741,1831268,251740,0,251746,11,
250594,1,251841,1831268,251840,0,251848,6,
250694,1,251943,1830232,251941,0,251949,6,
250793,1,252042,1830520,252041,0,252046,35,
250896,1,252142,1830768,252141,0,252147,29,
250995,1,252242,1831264,252241,0,252247,34,
251095,1,252344,1831512,252342,0,252351,31,
251197,1,252443,1831760,252442,0,252450,38,
251249,1,252543,1832272,252542,0,252548,34,
251347,1,252643,1832520,252642,0,252648,31,
251447,1,252743,1832644,252743,0,252748,33,
251548,1,252844,1833016,252843,0,252849,32,
251651,1,252944,1834092,252944,0,252950,27,
251746,1,253046,1790164,253045,0,253054,41,
251848,1,253147,1769580,253147,0,253155,56,
251949,1,253249,1769776,253247,0,253258,19,
252047,1,253352,1770368,253350,0,253356,50,
252147,1,253453,1770608,253452,0,253458,35,
252247,1,253553,1770904,253552,0,253557,39,
252352,1,253653,1770964,253653,0,253659,32,
252450,1,253754,1771144,253753,0,253759,32,
252548,1,253854,1771320,253853,0,253858,32,
252648,1,253955,1771500,253954,0,253960,34,
252749,1,254054,1771560,254054,0,254060,34,
252849,1,254154,1771696,254154,0,254160,30,
252950,1,254255,1772848,254254,0,254260,34,
253054,1,254355,1770364,254354,0,254362,35,
253155,1,254456,1770432,254455,0,254469,10,
253258,1,254557,1770432,254556,0,254566,10,
253357,1,254656,1770308,254656,0,254662,10,
253458,1,254759,1770360,254756,0,254774,20,
253558,1,254857,1769836,254856,0,254865,30,
253659,1,254957,1769256,254956,0,254962,34,
253759,1,255058,1768892,255057,0,255066,6,
253859,1,255161,1769184,255158,0,255172,11,
253961,1,255262,1769940,255259,0,255283,26,
254060,1,255359,1770976,255358,0,255370,57,
254160,1,255459,1772388,255459,0,255465,29,
254261,1,255561,1772556,255559,0,255567,14,
254363,1,255660,1773296,255659,0,255666,23,
254470,1,255760,1773388,255760,0,255765,31,
254566,1,255861,1773684,255860,0,255865,25,
254663,1,255961,1773936,255960,0,255966,30,
254775,1,256061,1774188,256060,0,256066,27,
254865,1,256162,1774420,256161,0,256167,25,
254962,1,256263,1774660,256262,0,256268,29,
255067,1,256363,1774772,256362,0,256369,30,
255172,1,256464,1775200,256463,0,256470,29,
255283,1,256564,1776224,256563,0,256569,37,
255370,1,256665,1772124,256664,0,256674,38,
255438,0,256765,1772124,256765,0,256770,40,
255465,0,256866,1772844,256865,0,256871,21,
255567,0,256968,1773000,256967,0,256977,48,
255667,0,257069,1773172,257067,0,257077,50,
255765,0,257170,1773468,257168,0,257177,47,
255866,0,257271,1773580,257269,0,257279,51,
255967,0,257371,1773664,257369,0,257377,53,
256067,0,257472,1773392,257470,0,257481,53,
256168,0,257572,1773732,257570,0,257580,88,
256268,0,257672,1774748,257671,0,257685,85,
256369,0,257776,1775464,257775,0,257787,72,
256471,0,257875,1775888,257872,0,257889,83,
256570,0,257975,1776224,257973,0,257989,84,
256674,0,258075,1777464,258075,0,258090,77,
256733,1,258178,1783360,258176,0,258196,97,
256771,1,258276,1779832,258276,0,258289,89,
256871,1,258377,1772672,258376,0,258385,42,
256977,1,258478,1772788,258477,0,258488,47,
257077,1,258578,1773248,258577,0,258591,56,
257177,1,258679,1773784,258678,0,258687,97,
257279,1,258779,1774164,258778,0,258791,83,
257378,1,258880,1774776,258879,0,258893,85,
257482,1,258980,1773996,258979,0,258990,75,
257580,1,259081,1773992,259080,0,259088,75,
257685,1,259182,1774116,259181,0,259187,57,
257788,1,259283,1774488,259283,0,259289,61,
257889,1,259382,1774612,259382,0,259389,56,
257989,1,259484,1774560,259483,0,259489,51,
258091,1,259586,1775480,259584,0,259593,36,
258196,1,259686,1776720,259685,0,259693,29,
258289,1,259787,1777896,259786,0,259792,45,
258385,1,259889,1778220,259888,0,259895,33,
258489,1,259990,1775948,259988,0,259997,69,
258592,1,260090,1779208,260089,0,260096,62,
258687,1,260191,1780068,260190,0,260197,37,
258791,1,260291,1780068,260290,0,260297,39,
258893,1,260391,1781184,260390,0,260397,36,
258990,1,260491,1781556,260490,0,260497,37,
259088,1,260592,1782796,260591,0,260607,52,
259188,1,260702,1784920,260701,0,260710,51,
259289,1,260792,1787896,260791,0,260800,46,
259389,1,260892,1786984,260891,0,260901,40,
259489,1,260992,1787560,260992,0,260998,43,
259594,1,261093,1787620,261092,0,261099,28,
259693,1,261194,1791464,261193,0,261200,53,
259792,1,261294,1792084,261293,0,261299,35,
259895,1,261395,1793324,261394,0,261403,25,
259998,1,261494,1794068,261493,0,261500,42,
260097,1,261595,1795432,261594,0,261602,30,
260197,1,261696,1796300,261695,0,261703,31,
260297,1,261795,1797044,261795,0,261801,30,
260397,1,261896,1798108,261895,0,261903,61,
260497,1,261996,1797716,261995,0,262004,53,
260607,1,262098,1800584,262097,0,262107,83,
260711,1,262199,1802480,262198,0,262206,40,
260800,1,262299,1802792,262299,0,262304,30,
260902,1,262400,1803040,262399,0,262404,37,
260998,1,262500,1803288,262499,0,262505,30,
261099,1,262601,1803500,262600,0,262605,25,
261200,1,262701,1803636,262700,0,262705,40,
261301,1,262801,1803140,262800,0,262807,32,
261403,1,262902,1802956,262901,0,262908,27,
261501,1,263003,1803092,263002,0,263009,29,
261602,1,263105,1803820,263102,0,263110,35,
261703,1,263204,1803680,263203,0,263211,29,
261802,1,263305,1799704,263304,0,263312,6,
261903,1,263405,1800004,263404,0,263411,21,
262004,1,263506,1800184,263505,0,263513,7,
262107,1,263608,1800364,263606,0,263618,4,
262206,1,263707,1799256,263706,0,263713,14,
262304,1,263810,1799424,263808,0,263820,8,
262405,1,263910,1799532,263909,0,263917,5,
262506,1,264011,1799460,264010,0,264018,5,
262605,1,264112,1799516,264110,0,264122,3,
262705,1,264211,1799576,264210,0,264219,8,
262807,1,264313,1799636,264312,0,264320,1,
262908,1,264413,1799636,264412,0,264422,1,
263009,1,264515,1799696,264513,0,264523,4,
263111,1,264615,1799748,264614,0,264625,2,
263211,1,264716,1799516,264714,0,264720,22,
263313,1,264817,1799516,264816,0,264824,3,
263412,1,264917,1799584,264915,0,264923,3,
263514,1,265017,1798932,265016,0,265024,3,
263618,1,265118,1798572,265117,0,265123,3,
263713,1,265219,1798632,265217,0,265229,4,
263820,1,265320,1798684,265319,0,265327,3,
263917,1,265421,1798736,265420,0,265430,6,
264019,1,265521,1798536,265520,0,265526,7,
264122,1,265623,1798608,265622,0,265630,3,
264219,1,265723,1798608,265722,0,265735,5,
264320,1,265824,1798668,265823,0,265831,1,
264422,1,265925,1798736,265924,0,265932,3,
264523,1,266026,1798736,266025,0,266034,4,
264626,1,266127,1798840,266126,0,266135,1,
264720,1,266226,1798832,266225,0,266238,4,
264824,1,266328,1798584,266326,0,266334,7,
264924,1,266427,1798916,266426,0,266433,14,
265025,1,266528,1799632,266527,0,266534,25,
265123,1,266629,1799688,266628,0,266634,17,
265229,1,266729,1799932,266729,0,266734,12,
265328,1,266831,1799932,266830,0,266840,3,
265430,1,266932,1799852,266930,0,266942,6,
265526,1,267031,1800096,267030,0,267038,27,
265630,1,267134,1800008,267131,0,267145,23,
265735,1,267232,1800240,267232,0,267241,46,
265831,1,267336,1801600,267335,0,267346,53,
265933,1,267440,1801980,267437,0,267466,30,
266035,1,267538,1801980,267537,0,267544,34,
266136,1,267639,1802228,267637,0,267646,20,
266238,1,267739,1802600,267738,0,267746,22,
266334,1,267790,1802724,267788,0,267805,48,
266433,1,267890,1802404,267889,0,267895,50,
266535,1,267992,1802404,267990,0,267997,22,
266634,1,268091,1802528,268090,0,268096,24,
266735,1,268192,1802776,268191,0,268201,19,
266840,1,268292,1802900,268291,0,268296,13,
266943,1,268393,1802900,268392,0,268404,12,
267038,1,268493,1802900,268492,0,268504,16,
267146,1,268594,1803024,268592,0,268607,11,
267241,1,268694,1802652,268693,0,268700,31,
267346,1,268794,1802776,268793,0,268802,8,
267467,1,268894,1802224,268893,0,268904,14,
267544,1,268995,1802320,268994,0,269007,15,
267646,1,269095,1802476,269094,0,269109,11,
267746,1,269195,1802880,269194,0,269203,26,
267805,1,269296,1803004,269295,0,269314,10,
267895,1,269396,1803252,269395,0,269410,19,
267997,1,269497,1802908,269495,0,269505,37,
268097,1,269596,1803652,269595,0,269610,46,
268201,1,269696,1804768,269696,0,269708,80,
268297,1,269797,1805636,269796,0,269805,78,
268405,1,269897,1805760,269896,0,269906,55,
268505,1,269998,1806180,269997,0,270010,43,
268607,1,270098,1807296,270097,0,270110,94,
268700,1,270201,1812248,270200,0,270217,90,
268802,1,270302,1817600,270301,0,270311,81,
268904,1,270403,1818932,270402,0,270412,66,
269007,1,270506,1819180,270505,0,270513,66,
269109,1,270606,1819460,270605,0,270612,81,
269203,1,270709,1819956,270708,0,270715,50,
269314,1,270809,1820452,270808,0,270817,55,
269410,1,270911,1823556,270910,0,270922,89,
269505,1,271013,1823556,271011,0,271021,7,
269611,1,271115,1823556,271111,0,271120,12,
269708,1,271213,1823680,271212,0,271222,2,
269805,1,271313,1823680,271312,0,271320,3,
269906,1,271413,1823168,271412,0,271421,8,
270010,1,271515,1823408,271513,0,271539,15,
270111,1,271614,1828320,271613,0,271622,61,
270218,1,271715,1828444,271713,0,271731,46,
270311,1,271815,1828692,271814,0,271828,51,
270413,1,271915,1828796,271914,0,271923,48,
270513,1,272016,1828856,272015,0,272025,38,
270612,1,272116,1828916,272115,0,272131,40,
270715,1,272220,1829040,272219,0,272230,41,
270817,1,272317,1829040,272316,0,272326,40,
270922,1,272417,1829040,272416,0,272426,44,
271022,1,272517,1829288,272516,0,272528,43,
271120,1,272619,1829288,272617,0,272631,43,
271222,1,272720,1829288,272718,0,272728,59,
271321,1,272819,1829288,272818,0,272828,50,
271421,1,272919,1829288,272918,0,272923,33,
271540,1,273020,1829288,273019,0,273026,12,
271622,1,273121,1829288,273119,0,273127,7,
271731,1,273221,1829288,273220,0,273228,4,
271829,1,273323,1829288,273321,0,273333,12,
271923,1,273423,1829288,273421,0,273433,15,
272025,1,273523,1829164,273521,0,273534,29,
272131,1,273624,1829188,273622,0,273633,28,
272230,1,273723,1829312,273722,0,273736,49,
272326,1,273823,1829312,273822,0,273830,56,
272426,1,273925,1829276,273924,0,273931,39,
272529,1,274025,1829276,274024,0,274037,39,
272632,1,274126,1829276,274125,0,274133,33,
272728,1,274227,1829300,274225,0,274240,36,
272828,1,274327,1829424,274325,0,274337,50,
272924,1,274427,1829424,274426,0,274441,36,
273026,1,274528,1829060,274527,0,274544,37,
273127,1,274628,1829260,274627,0,274643,35,
273228,1,274729,1829552,274728,0,274746,46,
273334,1,274829,1829700,274828,0,274840,45,
273434,1,274929,1829792,274929,0,274941,39,
273535,1,275030,1830040,275029,0,275045,38,
273633,1,275130,1830292,275129,0,275153,42,
273737,1,275231,1829928,275230,0,275240,45,
273831,1,275335,1829952,275331,0,275343,8,
273931,1,275436,1829952,275431,0,275444,8,
274038,1,275533,1829952,275531,0,275540,6,
274133,1,275637,1829952,275634,0,275648,10,
274240,1,275735,1830076,275733,0,275742,17,
274337,1,275838,1830024,275837,0,275849,23,
274441,1,275936,1829908,275934,0,275943,44,
274544,1,276039,1829908,276036,0,276053,42,
274643,1,276136,1829908,276135,0,276145,36,
274746,1,276236,1829908,276235,0,276246,38,
274840,1,276336,1829908,276335,0,276346,38,
274941,1,276438,1830032,276436,0,276447,40,
275045,1,276537,1830156,276537,0,276553,38,
275154,1,276639,1830156,276637,0,276653,29,
275240,1,276739,1830156,276738,0,276756,41,
275343,1,276839,1830156,276838,0,276846,49,
275444,1,276939,1830164,276938,0,276949,35,
275541,1,277040,1830164,277039,0,277048,39,
275649,1,277141,1830164,277140,0,277150,40,
275743,1,277242,1830288,277240,0,277251,42,
275849,1,277342,1830288,277341,0,277349,27,
275943,1,277443,1830288,277442,0,277456,13,
276053,1,277545,1830040,277542,0,277552,22,
276145,1,277643,1830164,277642,0,277661,9,
276246,1,277744,1830064,277743,0,277753,17,
276346,1,277844,1830064,277843,0,277854,33,
276448,1,277945,1830028,277943,0,277953,34,
276553,1,278046,1830028,278045,0,278060,40,
276653,1,278146,1830028,278144,0,278155,33,
276756,1,278246,1830052,278245,0,278264,33,
276846,1,278346,1830176,278345,0,278356,44,
276950,1,278446,1830424,278445,0,278460,35,
277049,1,278548,1830424,278546,0,278559,35,
277150,1,278648,1830424,278646,0,278661,37,
277251,1,278748,1830548,278747,0,278758,30,
277349,1,278848,1830572,278847,0,278860,41,
277456,1,278949,1830532,278948,0,278958,41,
277553,1,279053,1831028,279048,0,279063,36,
277662,1,279150,1830904,279148,0,279159,45,
277753,1,279250,1831028,279249,0,279258,33,
277854,1,279350,1831052,279349,0,279357,33,
277953,1,279450,1831052,279449,0,279462,35,
278060,1,279555,1831052,279554,0,279561,17,
278155,1,279655,1831052,279653,0,279662,6,
278264,1,279755,1831176,279753,0,279763,8,
278356,1,279857,1831176,279855,0,279874,7,
278461,1,279956,1830780,279954,0,279962,27,
278559,1,280056,1831152,280055,0,280069,32,
278661,1,280158,1830716,280157,0,280170,54,
278758,1,280258,1830836,280257,0,280265,33,
278861,1,280359,1830960,280358,0,280367,35,
278958,1,280460,1831084,280458,0,280477,30,
279063,1,280559,1831332,280558,0,280568,34,
279159,1,280660,1831480,280659,0,280670,36,
279258,1,280760,1831356,280759,0,280768,44,
279358,1,280861,1831480,280859,0,280867,47,
279462,1,280961,1831444,280960,0,280968,37,
279562,1,281062,1831568,281061,0,281071,34,
279663,1,281162,1831568,281161,0,281171,37,
279763,1,281262,1831592,281261,0,281271,32,
279875,1,281363,1831840,281362,0,281373,41,
279962,1,281463,1832336,281462,0,281477,35,
280069,1,281563,1832460,281562,0,281573,41,
280171,1,281664,1832584,281663,0,281672,41,
280265,1,281764,1832732,281763,0,281775,32,
280367,1,281865,1832732,281864,0,281876,31,
280478,1,281966,1832684,281964,0,281975,35,
280568,1,282065,1832932,282064,0,282075,35,
280670,1,282168,1832932,282165,0,282189,27,
280768,1,282267,1832932,282265,0,282278,36,
280867,1,282367,1832560,282365,0,282375,40,
280968,1,282467,1832560,282466,0,282475,33,
281072,1,282570,1832560,282567,0,282583,26,
281171,1,282669,1832560,282667,0,282677,26,
281271,1,282770,1832460,282768,0,282780,19,
281373,1,282869,1832460,282868,0,282876,28,
281477,1,282971,1832444,282969,0,282982,24,
281574,1,283074,1832444,283070,0,283092,19,
281673,1,283170,1832568,283169,0,283175,18,
281775,1,283271,1832568,283270,0,283277,3,
281876,1,283372,1832568,283371,0,283379,3,
281976,1,283472,1832568,283470,0,283478,5,
282076,1,283572,1832568,283571,0,283579,1,
282190,1,283672,1832568,283671,0,283680,3,
282278,1,283773,1832568,283772,0,283780,3,
282375,1,283873,1832568,283872,0,283883,4,
282475,1,283975,1832320,283972,0,283979,11,
282584,1,284074,1832320,284072,0,284082,2,
282677,1,284174,1832320,284173,0,284181,6,
282780,1,284274,1832196,284273,0,284281,9,
282876,1,284377,1832268,284374,0,284395,12,
282982,1,284476,1832392,284475,0,284497,44,
283092,1,284577,1832516,284575,0,284584,55,
283175,1,284677,1832516,284676,0,284683,33,
283278,1,284777,1832392,284776,0,284783,39,
283379,1,284877,1832548,284876,0,284884,32,
283479,1,284979,1832496,284978,0,284988,25,
283579,1,285081,1832496,285079,0,285106,22,
283680,1,285179,1832548,285178,0,285187,41,
283780,1,285279,1832548,285278,0,285289,22,
283884,1,285380,1832672,285379,0,285395,17,
283979,1,285481,1832696,285479,0,285497,18,
284082,1,285584,1832820,285580,0,285593,31,
284182,1,285681,1832820,285680,0,285691,21,
284281,1,285783,1832096,285780,0,285799,21,
284395,1,285882,1832200,285881,0,285890,18,
284497,1,285983,1832200,285981,0,285989,5,
284584,1,286083,1832432,286081,0,286088,7,
284683,1,286182,1832556,286181,0,286187,2,
284783,1,286284,1832928,286282,0,286290,7,
284884,1,286383,1832804,286382,0,286390,2,
284988,1,286483,1832928,286482,0,286490,1,
285106,1,286584,1832928,286583,0,286591,5,
285187,1,286684,1832928,286683,0,286691,6,
285290,1,286784,1833176,286783,0,286792,10,
285396,1,286886,1833260,286884,0,286909,20,
285498,1,286985,1833640,286984,0,286993,46,
285593,1,287085,1833556,287084,0,287093,33,
285691,1,287187,1833172,287185,0,287195,12,
285799,1,287286,1833224,287285,0,287293,0,
285890,1,287387,1833284,287386,0,287393,3,
285989,1,287492,1833408,287488,0,287506,4,
286088,1,287587,1833408,287586,0,287594,16,
286188,1,287692,1833408,287687,0,287706,16,
286290,1,287788,1833408,287787,0,287794,19,
286391,1,287839,1833532,287838,0,287847,5,
286491,1,287938,1833012,287937,0,287944,7,
286591,1,288039,1833012,288038,0,288045,0,
286692,1,288140,1833072,288139,0,288147,4,
286793,1,288240,1833072,288239,0,288246,2,
286909,1,288340,1833192,288339,0,288347,6,
286993,1,288440,1834240,288439,0,288445,27,
287093,1,288540,1834488,288539,0,288545,33,
287195,1,288641,1834612,288640,0,288653,31,
287293,1,288741,1834464,288740,0,288745,35,
287393,1,288841,1834628,288840,0,288849,31,
287506,1,288941,1834652,288941,0,288946,37,
287594,1,289042,1835024,289041,0,289046,31,
287706,1,289142,1835024,289141,0,289147,33,
287794,1,289242,1835272,289242,0,289247,31,
287847,1,289342,1836388,289341,0,289348,30,
287944,1,289443,1792828,289442,0,289460,38,
288046,1,289543,1771020,289542,0,289548,71,
288147,1,289645,1771080,289643,0,289658,17,
288246,1,289744,1771612,289743,0,289750,38,
288348,1,289845,1772032,289844,0,289850,35,
288445,1,289944,1772072,289944,0,289950,40,
288546,1,290045,1772240,290044,0,290050,29,
288653,1,290146,1772408,290144,0,290159,31,
288746,1,290248,1772232,290245,0,290253,43,
288850,1,290346,1772708,290345,0,290353,30,
288946,1,290446,1772708,290445,0,290451,28,
289047,1,290546,1772880,290545,0,290553,46,
289147,1,290647,1774928,290646,0,290656,78,
289248,1,290747,1775448,290746,0,290753,62,
289348,1,290848,1772332,290847,0,290859,68,
289460,1,290948,1772532,290947,0,290955,43,
289548,1,291049,1772548,291048,0,291055,44,
289659,1,291156,1772908,291149,0,291175,40,
289750,1,291253,1772560,291249,0,291268,30,
289850,1,291350,1772008,291349,0,291358,41,
289950,1,291450,1772132,291449,0,291455,14,
290050,1,291551,1772252,291550,0,291558,4,
290160,1,291652,1772804,291650,0,291661,23,
290253,1,291753,1773464,291751,0,291767,41,
290354,1,291853,1775300,291852,0,291859,55,
290451,1,291953,1775456,291952,0,291960,11,
290553,1,292054,1775596,292053,0,292067,12,
290656,1,292153,1776380,292152,0,292158,28,
290753,1,292254,1776504,292253,0,292259,29,
290859,1,292354,1776876,292353,0,292359,27,
290955,1,292454,1777000,292453,0,292459,25,
291055,1,292554,1777124,292553,0,292560,27,
291176,1,292655,1777140,292654,0,292659,34,
291268,1,292755,1777512,292754,0,292759,29,
291358,1,292855,1777512,292854,0,292860,27,
291456,1,292956,1777768,292955,0,292961,29,
291559,1,293055,1779132,293055,0,293060,27,
291661,1,293158,1775608,293157,0,293165,37,
291767,1,293259,1775664,293257,0,293266,6,
291859,1,293359,1775832,293358,0,293367,19,
291879,0,293461,1776456,293459,0,293488,81,
291960,0,293561,1776208,293560,0,293571,52,
292067,0,293662,1776208,293661,0,293672,53,
292159,0,293762,1776332,293761,0,293769,45,
292259,0,293864,1776580,293862,0,293873,47,
292359,0,293963,1776452,293962,0,293976,72,
292460,0,294064,1776756,294063,0,294082,92,
292561,0,294164,1776756,294163,0,294175,76,
292660,0,294265,1776880,294264,0,294276,78,
292760,0,294366,1777004,294365,0,294376,71,
292860,0,294466,1777128,294465,0,294482,71,
292961,0,294566,1783584,294565,0,294577,95,
293060,0,294666,1788924,294665,0,294682,97,
293165,0,294766,1775476,294766,0,294775,63,
293266,0,294868,1775476,294867,0,294880,26,
293367,0,294970,1775560,294968,0,294980,38,
293461,1,295071,1775996,295069,0,295077,60,
293488,1,295170,1776132,295169,0,295211,80,
293571,1,295271,1776820,295270,0,295280,97,
293672,1,295372,1777356,295371,0,295381,67,
293769,1,295476,1777496,295475,0,295481,55,
293874,1,295573,1776572,295572,0,295578,77,
293977,1,295673,1775460,295672,0,295678,67,
294083,1,295774,1776112,295773,0,295781,62,
294176,1,295875,1775980,295874,0,295880,61,
294277,1,295975,1776280,295974,0,295981,62,
294377,1,296076,1776280,296075,0,296081,59,
294482,1,296176,1777024,296176,0,296182,45,
294577,1,296277,1778760,296276,0,296283,33,
294682,1,296378,1779700,296377,0,296384,31,
294776,1,296478,1782240,296477,0,296485,45,
294880,1,296579,1780516,296577,0,296587,80,
294981,1,296679,1780716,296678,0,296686,61,
295077,1,296780,1783000,296779,0,296787,37,
295211,1,296880,1783300,296879,0,296888,39,
295280,1,296980,1783436,296979,0,296990,34,
295381,1,297080,1783684,297079,0,297089,41,
295482,1,297180,1784304,297180,0,297186,54,
295579,1,297284,1785748,297280,0,297293,34,
295678,1,297381,1789592,297380,0,297391,62,
295781,1,297482,1791344,297481,0,297497,48,
295880,1,297582,1789420,297581,0,297588,41,
295981,1,297682,1792204,297681,0,297688,36,
296081,1,297783,1794508,297782,0,297790,65,
296182,1,297884,1795684,297883,0,297890,32,
296283,1,297985,1796488,297984,0,297991,35,
296384,1,298084,1798100,298083,0,298091,32,
296485,1,298184,1798720,298183,0,298191,33,
296588,1,298285,1799588,298284,0,298291,35,
296687,1,298385,1800580,298384,0,298392,44,
296787,1,298485,1800580,298484,0,298492,63,
296888,1,298586,1800704,298585,0,298593,59,
296991,1,298689,1805136,298688,0,298694,67,
297089,1,298789,1805508,298789,0,298796,31,
297187,1,298892,1805720,298891,0,298898,35,
297293,1,298993,1805792,298992,0,298999,34,
297392,1,299093,1805916,299092,0,299098,34,
297497,1,299193,1806288,299192,0,299198,39,
297588,1,299293,1805916,299293,0,299300,30,
297689,1,299394,1806164,299393,0,299401,34,
297790,1,299495,1806040,299494,0,299501,36,
297891,1,299596,1806288,299595,0,299602,32,
297991,1,299696,1807404,299695,0,299704,32,
298091,1,299796,1804968,299796,0,299803,33,
298191,1,299897,1805076,299896,0,299903,9,
298291,1,299999,1805052,299998,0,300008,31,
298392,1,300100,1805052,300098,0,300106,6,
