App,Package,Start Time,Duration,Filename
"System",,"Jun 4, 2018 @ 03:36:36 PM","27 min 34 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU Load (Normalized) [%]",
278384,1,278475,1861300,278473,0,278482,22,
278483,1,278574,1861300,278573,0,278582,19,
278582,1,278674,1861336,278673,0,278690,14,
278690,1,278775,1861336,278774,0,278782,17,
278782,1,278876,1861108,278875,0,278887,18,
278887,1,278976,1861216,278975,0,278987,17,
278987,1,279077,1861216,279076,0,279083,19,
279083,1,279177,1861216,279176,0,279191,11,
279191,1,279277,1861132,279276,0,279282,30,
279283,1,279378,1861132,279377,0,279387,33,
279388,1,279478,1861188,279477,0,279488,23,
279488,1,279580,1861240,279577,0,279593,22,
279593,1,279678,1860864,279677,0,279687,24,
279688,1,279779,1860924,279778,0,279789,17,
279789,1,279880,1860980,279878,0,279892,19,
279893,1,279981,1861164,279978,0,279994,32,
279994,1,280080,1861164,280079,0,280088,29,
280088,1,280180,1861164,280179,0,280188,23,
280188,1,280285,1861164,280280,0,280295,16,
280296,1,280385,1861164,280380,0,280405,17,
280406,1,280482,1860812,280480,0,280489,30,
280490,1,280582,1860812,280581,0,280590,17,
280590,1,280687,1860800,280683,0,280698,19,
280698,1,280785,1860852,280783,0,280800,19,
280801,1,280887,1860852,280883,0,280900,28,
280901,1,280988,1860852,280984,0,281006,32,
281010,1,281085,1860904,281084,0,281096,30,
281096,1,281186,1860660,281185,0,281192,36,
281193,1,281288,1860660,281286,0,281297,16,
281297,1,281386,1860720,281385,0,281392,20,
281392,1,281492,1860720,281487,0,281506,17,
281506,1,281587,1860720,281586,0,281594,31,
281594,1,281688,1860716,281687,0,281692,11,
281693,1,281788,1860716,281787,0,281795,6,
281795,1,281888,1861128,281887,0,281895,17,
281895,1,281989,1861256,281988,0,281993,32,
281993,1,282089,1861380,282088,0,282095,31,
282095,1,282189,1861628,282189,0,282195,41,
282195,1,282290,1861752,282289,0,282295,38,
282296,1,282390,1861876,282389,0,282396,25,
282396,1,282490,1862248,282489,0,282495,30,
282495,1,282591,1862248,282590,0,282596,29,
282596,1,282692,1861884,282690,0,282698,27,
282698,1,282794,1862220,282790,0,282799,34,
282800,1,282891,1863732,282890,0,282896,27,
282897,1,282991,1860416,282991,0,282996,45,
282996,1,283093,1859824,283092,0,283100,8,
283101,1,283193,1859996,283192,0,283201,12,
283201,1,283293,1860076,283292,0,283298,13,
283298,1,283393,1860248,283392,0,283401,1,
283401,1,283494,1860404,283493,0,283503,6,
283503,1,283594,1860240,283593,0,283601,9,
283601,1,283695,1860216,283694,0,283700,3,
283700,1,283795,1860144,283794,0,283800,2,
283801,1,283895,1860196,283894,0,283901,4,
283901,1,283996,1860248,283995,0,284003,2,
284003,1,284096,1860248,284095,0,284101,4,
284101,1,284196,1860300,284195,0,284203,2,
284204,1,284298,1860352,284295,0,284306,3,
284307,1,284398,1859884,284395,0,284405,9,
284405,1,284497,1859884,284496,0,284503,6,
284504,1,284598,1859884,284596,0,284604,4,
284604,1,284698,1859928,284697,0,284705,3,
284705,1,284798,1859924,284797,0,284804,1,
284805,1,284898,1859984,284897,0,284905,3,
284905,1,284999,1860044,284998,0,285009,3,
285009,1,285099,1860096,285098,0,285111,4,
285112,1,285200,1859948,285199,0,285207,7,
285207,1,285300,1860008,285299,0,285306,3,
285306,1,285401,1860008,285399,0,285407,1,
285408,1,285501,1860008,285500,0,285508,7,
285508,1,285602,1860068,285601,0,285609,2,
285609,1,285703,1860124,285702,0,285710,1,
285711,1,285803,1860124,285802,0,285811,4,
285812,1,285904,1859928,285903,0,285909,12,
285909,1,286005,1859984,286003,0,286014,9,
286014,1,286106,1859984,286105,0,286112,1,
286113,1,286207,1860044,286205,0,286215,3,
286215,1,286256,1860172,286256,0,286261,13,
286261,1,286358,1860232,286356,0,286367,0,
286368,1,286459,1860292,286458,0,286469,3,
286469,1,286560,1860352,286558,0,286585,10,
286585,1,286660,1860208,286659,0,286668,7,
286669,1,286761,1860208,286760,0,286769,4,
286769,1,286862,1860208,286861,0,286868,1,
286869,1,286963,1860268,286962,0,286974,3,
286975,1,287063,1860268,287062,0,287073,5,
287074,1,287165,1860328,287163,0,287173,4,
287173,1,287265,1860380,287264,0,287280,3,
287281,1,287368,1860016,287365,0,287372,12,
287372,1,287467,1860016,287465,0,287479,5,
287479,1,287572,1860076,287570,0,287579,5,
287580,1,287669,1860060,287667,0,287675,3,
287675,1,287769,1860060,287768,0,287776,1,
287776,1,287870,1860120,287869,0,287876,1,
287877,1,287971,1860180,287970,0,287981,5,
287982,1,288072,1860232,288070,0,288082,7,
288083,1,288172,1860144,288171,0,288182,5,
288182,1,288273,1860144,288272,0,288280,6,
288280,1,288374,1860204,288373,0,288381,1,
288382,1,288477,1860264,288475,0,288486,3,
288488,1,288577,1859776,288576,0,288585,8,
288585,1,288678,1860012,288676,0,288685,1,
288686,1,288779,1860172,288777,0,288785,3,
288785,1,288879,1860344,288878,0,288887,3,
288888,1,288981,1859928,288979,0,288992,13,
288993,1,289081,1859928,289080,0,289089,5,
289090,1,289182,1859980,289181,0,289189,3,
289189,1,289283,1859980,289282,0,289289,1,
289289,1,289383,1860040,289382,0,289390,4,
289390,1,289486,1860100,289484,0,289497,6,
289498,1,289585,1860100,289584,0,289593,3,
289593,1,289686,1860188,289685,0,289697,1,
289697,1,289787,1860044,289786,0,289794,8,
289794,1,289888,1860096,289887,0,289895,2,
289896,1,289988,1860096,289987,0,289993,4,
289994,1,290089,1860156,290088,0,290096,1,
290097,1,290191,1860216,290189,0,290199,4,
290199,1,290291,1860216,290289,0,290298,2,
290298,1,290392,1860268,290390,0,290399,4,
290399,1,290494,1860320,290492,0,290503,9,
290504,1,290594,1860080,290592,0,290599,13,
290600,1,290695,1860056,290693,0,290700,1,
290700,1,290796,1860056,290794,0,290801,2,
290801,1,290896,1860116,290895,0,290902,2,
290903,1,290997,1860176,290996,0,291009,6,
291010,1,291099,1860176,291097,0,291106,6,
291106,1,291201,1860236,291199,0,291211,3,
291211,1,291300,1860288,291299,0,291312,1,
291313,1,291400,1860204,291399,0,291406,13,
291407,1,291502,1860204,291500,0,291513,3,
291513,1,291602,1860204,291601,0,291609,3,
291609,1,291703,1860248,291702,0,291709,1,
291710,1,291804,1860308,291802,0,291811,3,
291811,1,291903,1860488,291902,0,291911,13,
291911,1,292008,1860488,292006,0,292016,4,
292017,1,292113,1860596,292110,0,292126,7,
292127,1,292211,1860160,292209,0,292216,9,
292217,1,292310,1860160,292309,0,292317,3,
292318,1,292412,1860160,292411,0,292418,2,
292419,1,292513,1860212,292512,0,292520,6,
292520,1,292614,1860264,292613,0,292620,3,
292621,1,292714,1860304,292713,0,292721,3,
292721,1,292815,1860340,292814,0,292822,1,
292823,1,292916,1860396,292915,0,292927,3,
292929,1,293017,1860188,293016,0,293024,12,
293024,1,293120,1860188,293117,0,293136,1,
293136,1,293217,1860952,293216,0,293222,29,
293222,1,293318,1861200,293317,0,293322,25,
293323,1,293418,1861448,293418,0,293423,31,
293423,1,293519,1861572,293518,0,293525,30,
293525,1,293619,1861820,293619,0,293628,30,
293628,1,293720,1861504,293719,0,293725,35,
293725,1,293821,1861872,293820,0,293825,31,
293826,1,293922,1861000,293921,0,293927,25,
293927,1,294022,1861120,294021,0,294027,32,
294027,1,294122,1862332,294121,0,294128,29,
294128,1,294223,1863968,294222,0,294229,29,
294229,1,294325,1850292,294324,0,294334,79,
294334,1,294426,1844592,294425,0,294443,59,
294443,1,294526,1845848,294525,0,294532,43,
294533,1,294627,1847216,294626,0,294634,47,
294634,1,294728,1844180,294727,0,294733,43,
294733,1,294829,1848812,294828,0,294835,13,
294836,1,294930,1848864,294929,0,294939,7,
294939,1,295031,1848916,295030,0,295039,1,
295039,1,295133,1848968,295131,0,295142,4,
295142,1,295234,1848928,295231,0,295239,14,
295239,1,295333,1848980,295332,0,295340,4,
295340,1,295435,1848980,295433,0,295441,3,
295441,1,295535,1849040,295533,0,295541,5,
295541,1,295637,1849004,295636,0,295644,21,
295644,1,295742,1849236,295740,0,295751,6,
295751,1,295842,1849336,295840,0,295849,3,
295849,1,295942,1849440,295940,0,295957,3,
295957,1,296043,1849292,296042,0,296049,10,
296050,1,296142,1849292,296141,0,296149,1,
296150,1,296243,1849344,296242,0,296250,3,
296250,1,296344,1849404,296343,0,296352,1,
296352,1,296445,1849404,296444,0,296454,3,
296454,1,296545,1849460,296544,0,296559,0,
296559,1,296647,1849520,296646,0,296656,6,
296657,1,296699,1849188,296696,0,296703,14,
296703,1,296798,1849188,296797,0,296806,2,
296806,1,296899,1849248,296897,0,296908,6,
296908,1,296999,1849300,296998,0,297007,1,
297009,1,297100,1849360,297098,0,297107,4,
297107,1,297201,1849360,297200,0,297208,1,
297209,1,297302,1849420,297300,0,297309,4,
297310,1,297403,1849472,297401,0,297425,6,
297425,1,297503,1849332,297502,0,297510,5,
297510,1,297604,1849332,297603,0,297610,3,
297611,1,297705,1849380,297703,0,297711,1,
297712,1,297805,1849392,297804,0,297809,3,
297809,1,297906,1849452,297905,0,297921,4,
297922,1,298006,1849452,298005,0,298012,2,
298012,1,298108,1849512,298106,0,298116,4,
298117,1,298208,1849216,298207,0,298212,9,
298213,1,298309,1849216,298308,0,298316,1,
298316,1,298410,1849276,298409,0,298416,4,
298417,1,298511,1849276,298510,0,298518,1,
298518,1,298612,1849336,298611,0,298619,3,
298620,1,298712,1849408,298711,0,298719,3,
298720,1,298813,1849492,298812,0,298821,1,
298822,1,298913,1849492,298912,0,298933,3,
298933,1,299014,1849348,299013,0,299021,10,
299022,1,299115,1849400,299114,0,299124,3,
299124,1,299216,1849452,299215,0,299223,3,
299224,1,299317,1849508,299316,0,299324,3,
299324,1,299417,1849508,299416,0,299424,8,
299425,1,299520,1849304,299518,0,299531,12,
299531,1,299619,1849480,299618,0,299627,7,
299628,1,299721,1848300,299719,0,299729,11,
299729,1,299821,1848248,299820,0,299828,3,
299829,1,299922,1848248,299921,0,299937,1,
299937,1,300023,1848304,300022,0,300030,5,
300031,1,300123,1848356,300122,0,300131,3,
300131,1,300224,1848408,300223,0,300231,3,
300232,1,300325,1848460,300324,0,300332,3,
300333,1,300426,1848512,300425,0,300436,4,
300437,1,300526,1848484,300525,0,300534,9,
300535,1,300627,1848540,300626,0,300634,3,
300634,1,300729,1848616,300727,0,300735,4,
300735,1,300829,1848660,300828,0,300836,1,
300837,1,300930,1848660,300929,0,300944,3,
300945,1,301031,1848672,301030,0,301038,1,
301039,1,301132,1848724,301130,0,301139,3,
301140,1,301233,1848776,301231,0,301241,4,
301242,1,301333,1848416,301331,0,301340,8,
301341,1,301433,1848468,301432,0,301441,3,
301441,1,301534,1848520,301533,0,301542,3,
301542,1,301635,1848520,301634,0,301644,3,
301644,1,301736,1848560,301735,0,301744,3,
301744,1,301836,1848560,301835,0,301845,2,
301845,1,301937,1848620,301936,0,301951,3,
301951,1,302040,1848672,302038,0,302049,1,
302050,1,302138,1848524,302138,0,302146,7,
302146,1,302240,1848576,302239,0,302247,3,
302247,1,302341,1848576,302340,0,302348,3,
302348,1,302442,1848636,302440,0,302448,1,
302449,1,302542,1848696,302541,0,302548,4,
302549,1,302642,1848756,302641,0,302650,0,
302650,1,302743,1848796,302742,0,302750,3,
302751,1,302845,1848804,302843,0,302854,6,
302855,1,302946,1848396,302944,0,302956,7,
302957,1,303046,1848448,303044,0,303052,7,
303052,1,303146,1848448,303145,0,303154,1,
303154,1,303247,1848448,303246,0,303253,6,
303254,1,303348,1848508,303347,0,303356,1,
303356,1,303449,1848508,303448,0,303455,3,
303456,1,303549,1848568,303548,0,303558,3,
303559,1,303650,1848620,303649,0,303661,3,
303661,1,303751,1848544,303750,0,303759,3,
303760,1,303852,1848604,303851,0,303864,3,
303864,1,303952,1848664,303951,0,303962,3,
303962,1,304053,1848724,304052,0,304061,3,
304061,1,304153,1848724,304152,0,304160,3,
304160,1,304256,1848784,304255,0,304265,3,
304266,1,304355,1848852,304354,0,304364,5,
304364,1,304455,1848540,304454,0,304463,9,
304463,1,304556,1848600,304555,0,304563,3,
304564,1,304657,1848056,304656,0,304665,4,
304665,1,304758,1848228,304757,0,304766,1,
304766,1,304859,1848348,304858,0,304869,3,
304870,1,304960,1848528,304958,0,304967,4,
304968,1,305061,1848708,305060,0,305069,1,
305069,1,305162,1848864,305160,0,305170,2,
305170,1,305262,1848784,305260,0,305268,9,
305269,1,305363,1848840,305362,0,305369,1,
305370,1,305464,1848900,305463,0,305471,4,
305471,1,305565,1848960,305564,0,305571,1,
305572,1,305665,1849004,305664,0,305675,4,
305675,1,305766,1849056,305765,0,305774,3,
305775,1,305868,1849108,305866,0,305878,4,
305878,1,305969,1849060,305967,0,305979,7,
305981,1,306070,1848804,306068,0,306076,10,
306077,1,306169,1848804,306168,0,306176,0,
306176,1,306270,1848856,306269,0,306276,3,
306277,1,306371,1848916,306370,0,306377,4,
306378,1,306472,1848976,306471,0,306478,1,
306479,1,306572,1849036,306571,0,306579,5,
306580,1,306673,1849084,306672,0,306681,1,
306682,1,306774,1849136,306773,0,306802,3,
306802,1,306875,1848960,306873,0,306882,11,
306882,1,306975,1849012,306974,0,306987,5,
306987,1,307077,1849012,307075,0,307086,5,
307086,1,307177,1849064,307176,0,307188,3,
307188,1,307278,1849116,307277,0,307287,7,
307288,1,307379,1849168,307377,0,307390,3,
307390,1,307479,1849220,307478,0,307489,4,
307490,1,307581,1848864,307579,0,307586,9,
307586,1,307680,1848824,307679,0,307693,3,
307693,1,307783,1848808,307781,0,307789,1,
307789,1,307882,1848868,307881,0,307888,6,
307889,1,307982,1848928,307981,0,307989,3,
307989,1,308083,1848928,308082,0,308089,3,
308090,1,308184,1848988,308183,0,308191,1,
308191,1,308285,1849040,308283,0,308295,4,
308295,1,308386,1848904,308385,0,308392,7,
308393,1,308486,1848904,308485,0,308490,0,
308490,1,308587,1848956,308586,0,308593,2,
308594,1,308689,1848992,308687,0,308703,1,
308703,1,308789,1849040,308788,0,308796,6,
308796,1,308889,1849100,308888,0,308897,3,
308897,1,308990,1849156,308989,0,308998,4,
308998,1,309091,1848904,309089,0,309096,9,
309097,1,309192,1848904,309190,0,309198,3,
309198,1,309292,1848964,309291,0,309300,2,
309301,1,309392,1849016,309391,0,309400,3,
309401,1,309493,1849076,309492,0,309502,2,
309503,1,309594,1849136,309593,0,309605,3,
309605,1,309694,1849192,309693,0,309699,18,
309699,1,309796,1849128,309794,0,309806,4,
309807,1,309895,1849040,309895,0,309903,9,
309903,1,309996,1849096,309995,0,310001,5,
310001,1,310097,1849156,310096,0,310105,2,
310105,1,310198,1848636,310197,0,310206,3,
310206,1,310298,1848812,310298,0,310304,4,
310304,1,310400,1848932,310399,0,310408,1,
310409,1,310501,1849144,310500,0,310510,4,
310510,1,310601,1848836,310600,0,310606,11,
310606,1,310704,1848808,310702,0,310716,0,
310716,1,310804,1848808,310802,0,310810,3,
310810,1,310904,1848868,310903,0,310911,3,
310911,1,310955,1848868,310954,0,310962,3,
310962,1,311056,1848928,311055,0,311063,1,
311063,1,311158,1848988,311155,0,311168,4,
311169,1,311257,1849048,311256,0,311278,3,
311278,1,311358,1849072,311357,0,311366,8,
311366,1,311459,1849124,311458,0,311467,0,
311467,1,311559,1849180,311558,0,311565,10,
311565,1,311661,1849176,311660,0,311668,1,
311669,1,311762,1849228,311760,0,311769,4,
311769,1,311862,1849228,311861,0,311869,1,
311870,1,311963,1849228,311961,0,311973,1,
311974,1,312063,1848984,312062,0,312068,14,
312068,1,312165,1848984,312163,0,312173,1,
312174,1,312266,1848984,312264,0,312273,4,
312273,1,312366,1848984,312365,0,312373,3,
312373,1,312467,1849044,312466,0,312474,4,
312474,1,312568,1849104,312567,0,312575,0,
312575,1,312669,1849164,312667,0,312677,2,
312677,1,312770,1849216,312768,0,312780,6,
312781,1,312870,1849124,312869,0,312877,7,
312877,1,312972,1849124,312971,0,312978,3,
312978,1,313072,1849124,313071,0,313079,4,
313079,1,313173,1849124,313172,0,313180,3,
313180,1,313275,1849184,313273,0,313281,1,
313281,1,313375,1849244,313373,0,313381,4,
313381,1,313476,1849244,313474,0,313482,4,
313482,1,313577,1849296,313575,0,313589,7,
313589,1,313681,1849016,313676,0,313687,10,
313687,1,313777,1849016,313776,0,313784,3,
313785,1,313879,1849076,313878,0,313886,1,
313886,1,313980,1849136,313978,0,313987,3,
313987,1,314081,1849136,314079,0,314087,1,
314087,1,314181,1849196,314180,0,314188,4,
314188,1,314282,1849256,314280,0,314291,3,
314291,1,314382,1849308,314381,0,314408,3,
314408,1,314483,1849168,314481,0,314490,10,
314490,1,314584,1849220,314582,0,314591,5,
314591,1,314684,1849256,314683,0,314691,3,
314691,1,314785,1849300,314784,0,314793,4,
314793,1,314886,1849300,314885,0,314894,1,
314894,1,314987,1849352,314986,0,314994,3,
314995,1,315088,1849404,315086,0,315097,4,
315098,1,315188,1849044,315187,0,315192,7,
315193,1,315289,1849044,315288,0,315296,4,
315296,1,315390,1849096,315388,0,315398,3,
315398,1,315491,1849096,315489,0,315497,0,
315498,1,315592,1848684,315591,0,315598,7,
315599,1,315693,1848824,315691,0,315699,2,
315699,1,315794,1848968,315792,0,315800,5,
315800,1,315895,1849128,315893,0,315902,2,
315902,1,315995,1849152,315994,0,316000,9,
316001,1,316096,1849204,316094,0,316103,2,
316103,1,316197,1849264,316196,0,316204,3,
316204,1,316298,1849264,316297,0,316305,3,
316305,1,316399,1849324,316398,0,316406,1,
316406,1,316500,1849384,316498,0,316512,3,
316513,1,316601,1849436,316599,0,316608,1,
316608,1,316703,1849428,316700,0,316712,6,
316713,1,316802,1849024,316801,0,316809,9,
316809,1,316902,1849024,316901,0,316909,3,
316909,1,317003,1849084,317002,0,317010,4,
317010,1,317104,1849084,317103,0,317110,0,
317111,1,317205,1849144,317204,0,317212,3,
317212,1,317307,1849204,317306,0,317313,1,
317314,1,317407,1849264,317405,0,317414,5,
317415,1,317508,1849264,317506,0,317525,2,
317526,1,317609,1849236,317607,0,317616,7,
317616,1,317709,1849268,317708,0,317716,4,
317716,1,317810,1849268,317809,0,317817,7,
317817,1,317911,1849328,317910,0,317918,2,
317918,1,318012,1849372,318011,0,318018,4,
318019,1,318113,1849372,318111,0,318119,7,
318119,1,318214,1849432,318212,0,318221,0,
318221,1,318315,1849068,318313,0,318323,13,
318323,1,318415,1849120,318414,0,318422,1,
318422,1,318517,1849120,318515,0,318524,1,
318524,1,318617,1849120,318616,0,318626,4,
318626,1,318718,1849212,318717,0,318725,1,
318726,1,318819,1849212,318818,0,318826,6,
318826,1,318919,1849272,318918,0,318927,3,
318927,1,319021,1849324,319019,0,319029,3,
319030,1,319121,1849236,319120,0,319127,9,
319128,1,319222,1849288,319221,0,319229,3,
319229,1,319323,1849288,319322,0,319330,3,
319330,1,319424,1849348,319422,0,319430,3,
319430,1,319525,1849408,319523,0,319532,1,
319532,1,319626,1849408,319624,0,319633,3,
319633,1,319726,1849488,319725,0,319735,0,
319736,1,319828,1849504,319826,0,319837,4,
319837,1,319930,1849100,319926,0,319935,11,
319935,1,320029,1849152,320027,0,320035,1,
320035,1,320129,1849152,320128,0,320136,4,
320136,1,320230,1849212,320229,0,320237,3,
320237,1,320331,1849272,320330,0,320338,4,
320338,1,320432,1849332,320430,0,320439,3,
320439,1,320533,1849332,320531,0,320540,1,
320540,1,320633,1849384,320632,0,320648,4,
320648,1,320733,1849284,320732,0,320738,8,
320738,1,320835,1849284,320834,0,320842,2,
320842,1,320936,1848660,320935,0,320943,4,
320943,1,321036,1848720,321035,0,321044,1,
321044,1,321138,1848840,321136,0,321145,1,
321145,1,321238,1849020,321237,0,321246,6,
321247,1,321339,1849192,321338,0,321348,0,
321348,1,321439,1849008,321438,0,321444,10,
321444,1,321541,1849008,321540,0,321548,3,
321548,1,321642,1849000,321640,0,321648,1,
321649,1,321743,1849012,321741,0,321752,3,
